,Offense ID,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Recency,Crime Weight,Normalized Weight
1454,58716823950,47.61450464,-122.3346779,2024-08-20 07:10:00,Larceny,4.0,0.037365259788949445,0.14946103915579778,0.013114011633122416
1455,59867105848,47.62254476,-122.332996530619,2024-09-09 12:00:00,Larceny,4.0,0.04573003390021825,0.182920135600873,0.016713338791944178
1456,62224578255,47.61288656,-122.343702990911,2025-01-10 13:40:00,Disorderly Conduct,6.0,0.1565616282855037,0.9393697697130223,0.09808761370131322
1457,64408912148,47.61037824,-122.346954703742,2025-06-08 10:30:00,Burglary,4.0,0.693762913528221,2.775051654112884,0.2955591644445801
1458,63778027052,47.60458459,-122.3247105228,2025-04-29 13:44:00,Larceny,4.0,0.46567012686947684,1.8626805074779074,0.1974117965860563
1459,62970236963,47.59920375,-122.32969314,2025-02-28 15:49:00,Larceny,4.0,0.255787125299971,1.023148501199884,0.10710002275029343
1460,62903243024,47.61769941,-122.353830751137,2025-02-23 14:00:00,Larceny,4.0,0.24312813583255632,0.9725125433302253,0.10165291276415263
1461,60263294706,47.6065858,-122.336434184231,2024-10-29 08:20:00,Property Offenses,4.0,0.07528097909256923,0.3011239163702769,0.0294289863617204
1462,63273921119,47.60169934,-122.320159529658,2025-03-21 10:06:00,Larceny,4.0,0.3148082150562842,1.2592328602251368,0.13249654971890173
1463,58884869436,47.62197081,-122.332352299999,2024-08-09 14:00:00,Larceny,4.0,0.0335685162832202,0.1342740651328808,0.011480288853108388
1464,62048225161,47.60046402,-122.330302703483,2024-12-29 09:10:00,Property Offenses,4.0,0.1385975934634627,0.5543903738538508,0.05667385952605176
1465,60999561447,47.610382,-122.333001392189,2024-11-24 13:00:00,Larceny,4.0,0.09782419564236333,0.3912967825694533,0.03912923773677712
1466,64451552907,47.61190424,-122.335928553433,2025-06-03 14:43:00,Larceny,4.0,0.6610881724232515,2.644352689693006,0.2814993606169849
1467,64714438588,47.61655803,-122.332067368669,2025-06-26 08:20:00,Burglary,4.0,0.8298355106447836,3.3193420425791342,0.354110631329173
1468,63319976322,47.62254385,-122.331714887778,2025-03-25 07:19:00,Property Offenses,4.0,0.3272760125992809,1.3091040503971236,0.137861390623182
1469,61477033948,47.59834791,-122.319643595397,2024-12-11 14:53:00,Narcotics,6.0,0.11604251909535508,0.6962551145721305,0.07193481001181026
1470,59695354492,47.62393445,-122.358019952483,2024-09-25 15:00:00,Larceny,4.0,0.053731814720636026,0.2149272588825441,0.020156471462684056
1471,63579435682,47.61522807,-122.323944060562,2025-04-13 12:00:00,Larceny,4.0,0.39653141907499284,1.5861256762999714,0.1676617010807539
1472,64781248204,47.60130116,-122.332875201754,2025-07-01 16:30:00,Larceny,4.0,0.8753556658115436,3.5014226632461742,0.3736977628626804
1473,62439045286,47.61503675,-122.34436396134,2025-01-13 15:08:00,Assault,8.0,0.16142826017628295,1.2914260814102636,0.1359597016761519
1474,59846172795,47.61145275,-122.343262291431,2024-10-02 12:00:00,Larceny,4.0,0.05755582112089005,0.2302232844835602,0.021801925351677933
1475,59399222241,47.60684371,-122.320751354295,2024-09-19 16:00:00,Assault,8.0,0.050623806287817624,0.404990450302541,0.04060231966104524
1476,60028498678,47.62319598,-122.335054799999,2024-09-26 17:00:00,Motor Vehicle Theft,3.0,0.05431707380963142,0.16295122142889426,0.014565203822747693
1477,61950681280,47.61334267,-122.338523519022,2024-12-21 10:40:00,Larceny,4.0,0.12802169265485286,0.5120867706194114,0.052123093838529755
1478,64451694192,47.60957018,-122.32458389147,2025-06-04 09:44:00,Larceny,4.0,0.6663471856846854,2.6653887427387417,0.28376229192973634
1479,64840155597,47.62328138,-122.3580261484946,2025-07-06 07:38:00,Narcotics,6.0,0.9168426217182969,5.501055730309782,0.5888061898871484
1480,64739393764,47.62388075,-122.338440839856,2025-06-28 13:38:00,Larceny,4.0,0.8484709392567747,3.393883757027099,0.3621293779716032
1481,63931770984,47.61211136,-122.320761219931,2025-05-10 12:52:00,Larceny,4.0,0.519629672759447,2.078518691037788,0.220630362493032
1482,58884884230,47.60570247,-122.31810909371,2024-09-04 13:30:00,Fraud/Bribery,2.0,0.04352694967326202,0.08705389934652404,0.006400629112807296
1483,62057503975,47.6158384,-122.318168850187,2024-12-30 10:00:00,Assault,8.0,0.14003913869535864,1.1203131095628691,0.11755240344536891
1484,59862542251,47.608856,-122.34158,2024-09-29 14:30:00,Larceny,4.0,0.05591300192260588,0.2236520076904235,0.02109502715230491
1485,57769700962,47.61120737,-122.337591982009,2024-07-19 06:18:00,Assault,8.0,0.027122951248046086,0.2169836099843687,0.020377681272728397
1486,59859524750,47.60786035,-122.3406698996,2024-10-03 16:50:00,Larceny,4.0,0.05825146066183211,0.23300584264732843,0.022101256123693635
1487,60838118558,47.62024435,-122.330420412121,2024-11-15 12:27:00,Larceny,4.0,0.08938409686880945,0.3575363874752378,0.035497498692220575
1488,62823419503,47.6121175,-122.342402603897,2025-02-17 08:00:00,Burglary,4.0,0.2283977467385925,0.91359098695437,0.09531448822086587
1489,64013624188,47.61704062,-122.325552281989,2025-05-16 10:00:00,Kidnapping,9.0,0.5511031218578656,4.95992809672079,0.5305949530367138
1490,64346870491,47.61370749,-122.346083207787,2025-06-05 13:33:00,Narcotics,6.0,0.6741152648006726,4.044691588804036,0.43213934694772055
1491,60362976733,47.61097516,-122.338146747384,2024-11-01 12:28:00,Narcotics,6.0,0.07770734035901843,0.4662440421541105,0.04719161047135307
1492,62557945067,47.62393445,-122.358019952483,2025-01-30 16:43:00,Larceny,4.0,0.19146797394694262,0.7658718957877705,0.0794237621343081
1493,62179398095,47.61856415,-122.345841025233,2025-01-06 11:02:00,Larceny,4.0,0.1502578023528813,0.6010312094115252,0.061691198425458484
1494,62454667327,47.62369897,-122.320933299999,2025-01-22 14:08:00,Larceny,4.0,0.17655707017399347,0.7062282806959739,0.07300766288301427
1495,61872776305,47.61116907,-122.320760201345,2024-12-16 10:55:00,Property Offenses,4.0,0.12179068689683419,0.48716274758733674,0.049441918237936096
1496,58443922750,47.60557242,-122.327068833135,2024-08-17 07:39:00,Property Offenses,4.0,0.03626825275976568,0.14507301103906273,0.012641974117101487
1497,63118147984,47.61856415,-122.345841025233,2025-03-09 09:16:00,Larceny,4.0,0.27911290854818116,1.1164516341927246,0.11713700928803718
1498,62981514517,47.6141441,-122.34781319567392,2025-03-02 06:15:00,Larceny,4.0,0.259916245297646,1.039664981190584,0.10887676573844464
1499,58875794179,47.609517,-122.338348,2024-09-08 14:25:00,Narcotics,6.0,0.04532062484323772,0.2719237490594263,0.026287809031465457
1500,64406275791,47.60878866,-122.338449521803,2025-06-08 14:40:00,Burglary,4.0,0.6949684091652706,2.7798736366610823,0.2960778841527941
1501,61376495716,47.61263329,-122.33582747589,2024-11-29 14:30:00,Fraud/Bribery,2.0,0.10290404433850191,0.20580808867700381,0.019175486305460825
1502,62278966604,47.60005668,-122.331573356758,2025-01-15 17:40:00,Property Offenses,4.0,0.16486325786496792,0.6594530314598717,0.06797586457332201
1503,64063470887,47.61730114,-122.351168218343,2025-01-28 17:00:00,Larceny,4.0,0.18769881162307045,0.7507952464922818,0.07780190742097585
1504,60023188409,47.61916009,-122.348892071032,2024-10-12 11:00:00,Larceny,4.0,0.06358252143142597,0.25433008572570387,0.024395189176527488
1505,63916625084,47.60960404,-122.329221099999,2025-05-08 16:00:00,Motor Vehicle Theft,3.0,0.5100057221966218,1.5300171665898654,0.16162588707806214
1506,62461875545,47.61856243,-122.345365732286,2025-01-27 11:55:00,Larceny,4.0,0.1854379930249823,0.7417519720999292,0.0768290866761448
1507,62327665994,47.61375921,-122.347163620745,2025-01-14 09:30:00,Larceny,4.0,0.1626683738835091,0.6506734955340364,0.06703141521702861
1508,60167806836,47.62208691,-122.350854024041,2024-10-20 17:40:00,Larceny,4.0,0.06906971729654132,0.2762788691861653,0.026756306505025
1509,63971251133,47.62256802,-122.323067102375,2025-05-12 06:30:00,Burglary,4.0,0.528722443301804,2.114889773207216,0.22454294345776477
1510,60179545427,47.622558,-122.320915,2024-10-15 10:00:00,Fraud/Bribery,2.0,0.06549160363520348,0.13098320727040696,0.011126278274858969
1511,59335710493,47.61465549,-122.320789513668,2024-09-12 13:15:00,Larceny,4.0,0.04714727024660028,0.18858908098640112,0.017323169637839954
1512,58661380593,47.61411132,-122.339823612554,2024-08-29 06:00:00,Motor Vehicle Theft,3.0,0.04086423697641752,0.12259271092925256,0.010223679443289004
1513,58001629842,47.6143722,-122.345223485142,2024-08-01 09:47:00,Narcotics,6.0,0.030933250331484634,0.1855995019889078,0.01700156881706511
1514,61379463978,47.61132124,-122.337320423247,2024-11-29 16:00:00,Larceny,4.0,0.10296837946884746,0.41187351787538984,0.04134275842607969
1515,63778168836,47.6102463,-122.338247306663,2025-05-01 13:13:00,Robbery,8.0,0.4749750248677812,3.7998001989422496,0.40579541288667764
1516,60830903025,47.61337517,-122.346512950756,2024-11-14 17:00:00,Larceny,4.0,0.08866264059997489,0.35465056239989956,0.0351870590906514
1517,60825372143,47.62196996,-122.331070199999,2024-11-02 17:53:00,Larceny,4.0,0.07866565592555727,0.3146626237022291,0.030885398583587416
1518,64346231642,47.61973935,-122.347610747563,2025-06-05 10:00:00,Larceny,4.0,0.6731188730678772,2.692475492271509,0.2866761205621841
1519,58453841671,47.60773163,-122.339336260484,2024-08-17 14:00:00,Fraud/Bribery,2.0,0.03636433957064871,0.07272867914129742,0.0048596085946527
1520,59950385197,47.60779605,-122.342573551066,2024-10-07 13:30:00,Larceny,4.0,0.06054459972475443,0.2421783988990177,0.023087984228761307
1521,60959141838,47.61225995,-122.330009978082,2024-11-22 06:24:00,Larceny,4.0,0.095623819373427,0.382495277493708,0.0381824250722558
1522,60962913346,47.60405521,-122.329514321963,2024-11-21 11:48:00,Assault,8.0,0.09488559907189408,0.7590847925751526,0.0786936466345365
1523,62019141145,47.61992316,-122.352828949965,2024-12-26 13:30:00,Larceny,4.0,0.13474448468663475,0.538977938746539,0.05501588300668013
1524,58882877761,47.61465549,-122.320789513668,2024-09-07 15:00:00,Larceny,4.0,0.044880584241216964,0.17952233696486786,0.016347824172299363
1525,60983338476,47.61004628,-122.340367245242,2024-09-22 16:05:00,Larceny,4.0,0.052167342049862654,0.20866936819945062,0.01948328544495729
1526,61928352142,47.60830131,-122.328797186876,2024-12-19 17:55:00,Assault,8.0,0.12586634081800913,1.006930726544073,0.1053554126748201
1527,62144196572,47.61465549,-122.320789509853,2025-01-04 16:15:00,Larceny,4.0,0.1476029815721209,0.5904119262884836,0.06054884019666635
1528,64115004320,47.61432035,-122.344143639668,2025-05-23 15:29:00,Larceny,4.0,0.5924145646158395,2.369658258463358,0.2519493956821877
1529,62080112477,47.61408813,-122.32682047233,2025-01-01 09:12:00,Assault,8.0,0.14282050218378228,1.1425640174702583,0.11994602149393084
1530,60078655655,47.61051065,-122.339256992448,2024-10-16 08:28:00,Trespass,1.0,0.06610755631641298,0.06610755631641298,0.004147348260766458
1531,58509154128,47.60521427,-122.320080896044,2024-08-23 15:26:00,Robbery,8.0,0.038636052167159984,0.3090884173372799,0.030285759188328376
1532,63231296320,47.61497245,-122.34921398676,2025-03-17 17:00:00,Larceny,4.0,0.3033352447860701,1.2133409791442804,0.12755977881073044
1533,59534657508,47.60571969,-122.320749189965,2024-09-14 16:50:00,Larceny,4.0,0.048171577459844524,0.1926863098393781,0.017763924728481345
1534,59982396169,47.60878866,-122.338449515478,2024-10-07 16:00:00,Larceny,4.0,0.06060769987509034,0.24243079950036137,0.023115135958360775
1535,64052494097,47.62254385,-122.331714887778,2025-05-19 17:00:00,Burglary,4.0,0.5695454646740643,2.2781818586962572,0.24210891805263043
1536,63159869262,47.61062346,-122.340128232102,2025-02-28 12:57:00,Assault,8.0,0.2554817841819995,2.043854273455996,0.21690137417884675
1537,58913790860,47.61074295,-122.338701506375,2024-09-10 10:15:00,Narcotics,6.0,0.04615596072047833,0.27693576432287,0.026826971309435378
1538,63482007415,47.5987463,-122.332884,2025-04-05 17:37:00,Larceny,4.0,0.3669022841058849,1.4676091364235395,0.15491240877852225
1539,62055731995,47.61329593,-122.332597247728,2024-12-29 15:00:00,Burglary,4.0,0.13893487233571797,0.5557394893428719,0.05681898920784074
1540,62864463372,47.62387911,-122.339745922807,2025-02-20 12:28:00,Larceny,4.0,0.2357919205276578,0.9431676821106312,0.09849617013863302
1541,57849571908,47.61236106,-122.31791391359,2024-07-21 11:00:00,Motor Vehicle Theft,3.0,0.02772511309269703,0.08317533927809109,0.005983397087000841
1542,64744816253,47.61430799,-122.3500738,2025-06-29 11:10:00,Robbery,8.0,0.856117862722676,6.848942901781408,0.7338037367058208
1543,59550373303,47.60602417,-122.340136040233,2024-09-19 13:30:00,Burglary,4.0,0.050571100611906464,0.20228440244762586,0.01879642946017554
1544,58508395822,47.61210339,-122.333808099468,2024-08-22 17:30:00,Property Offenses,4.0,0.038284570103353746,0.15313828041341498,0.01350958699929551
1545,60998284865,47.60644458,-122.333235568992,2024-11-19 16:00:00,Larceny,4.0,0.09316964261793884,0.37267857047175534,0.037126403124612586
1546,63932847415,47.61580161,-122.350615980184,2025-05-10 17:13:00,Disorderly Conduct,6.0,0.5205723555895666,3.1234341335373994,0.333036043771215
1547,62537401923,47.59918657,-122.318430722495,2025-01-25 14:30:00,Larceny,4.0,0.18196183106304914,0.7278473242521966,0.07533330878763092
1548,59370921938,47.60301939,-122.333172246556,2024-09-17 11:00:00,Assault,8.0,0.049518117480448924,0.3961449398435914,0.03965077316364347
1549,61457035508,47.60241241,-122.331082200967,2024-12-10 10:35:00,Aggravated Assault,10.0,0.11468222024798849,1.1468222024798849,0.1204040912740756
1550,57905122683,47.60522682,-122.320748742019,2024-07-25 13:03:00,Disorderly Conduct,6.0,0.028881255295253414,0.17328753177152048,0.015677121551885914
1551,60262993589,47.61337623,-122.336648221308,2024-10-28 14:40:00,Larceny,4.0,0.07472886203151236,0.2989154481260494,0.02919141270984692
1552,62545121527,47.60412807,-122.323443931995,2025-01-31 17:03:00,Assault,8.0,0.193419120977726,1.547352967821808,0.1634907676882273
1553,64357252545,47.59919591,-122.328317255401,2025-06-06 14:35:00,Assault,8.0,0.6811834600397976,5.449467680318381,0.5832566595909698
1554,64097649770,47.60557242,-122.327068833135,2025-05-22 09:11:00,Narcotics,6.0,0.5849823453403186,3.509894072041911,0.37460906576657177
1555,59701936023,47.62256335,-122.322016608008,2024-09-27 17:00:00,Burglary,4.0,0.05486296947694132,0.21945187790776527,0.020643202602227344
1556,59576109294,47.61855857,-122.344327972813,2024-09-21 10:40:00,Larceny,4.0,0.05153183249536727,0.20612732998146907,0.01920982835349747
1557,63518468217,47.62392989,-122.356714535498,2025-04-09 12:41:00,Property Offenses,4.0,0.3810916895665958,1.5243667582663831,0.16101805033714692
1558,59859041277,47.61222186,-122.344562703348,2024-10-03 15:25:00,Assault,8.0,0.05821708626529963,0.46573669012239705,0.04713703260940071
1559,61873366454,47.60520035,-122.318760347473,2024-12-15 17:00:00,Larceny,4.0,0.12088487087928103,0.4835394835171241,0.049052149411007155
1560,64377924170,47.61933325,-122.319529929074,2025-06-01 08:00:00,Larceny,4.0,0.6461867911123843,2.5847471644495372,0.2750873588411201
1561,60171080070,47.59834276,-122.318435785786,2024-10-22 16:00:00,Narcotics,6.0,0.07041610108787864,0.42249660652727183,0.04248552603063997
1562,62327657821,47.614372,-122.345224,2024-12-27 15:11:00,Larceny,4.0,0.13619418086430926,0.544776723457237,0.05563968118161405
1563,63754425813,47.59918657,-122.318430722495,2025-04-30 15:43:00,Aggravated Assault,10.0,0.470739042270765,4.70739042270765,0.5034284779887913
1564,62260874822,47.61856415,-122.345841025233,2025-01-14 09:50:00,Larceny,4.0,0.1626909682822343,0.6507638731289372,0.06704113749187873
1565,60085854205,47.60951744,-122.338348304267,2024-10-17 12:25:00,Property Offenses,4.0,0.06688193428563863,0.2675277371425545,0.025814912666530007
1566,58856714999,47.61432034,-122.344143639085,2024-09-07 16:00:00,Larceny,4.0,0.044899288381075986,0.17959715352430394,0.016355872485102726
1567,62568318447,47.6100189,-122.3428217,2025-02-01 16:30:00,Larceny,4.0,0.19531824989936517,0.7812729995974607,0.08108051970123906
1568,60366591416,47.620501,-122.319548,2024-10-30 06:30:00,Burglary,4.0,0.07597950343858682,0.3039180137543473,0.02972955845324075
1569,61269044551,47.61360367,-122.343923587673,2024-11-30 11:33:00,Narcotics,6.0,0.10381056823434379,0.6228634094060628,0.06403977441005396
1570,60815022172,47.61848252,-122.323720967739,2024-11-03 11:57:00,Burglary,4.0,0.07926006799611429,0.31704027198445717,0.03114117160036322
1571,63886372721,47.60130116,-122.332875201754,2025-05-08 11:30:00,Aggravated Assault,10.0,0.5090503574018902,5.090503574018902,0.5446414728668805
1572,57946107132,47.62153197,-122.320898929974,2024-07-17 09:42:00,Assault,8.0,0.026623570851469124,0.212988566811753,0.01994791869932879
1573,60218265491,47.60088319,-122.334181520394,2024-10-26 12:28:00,Property Offenses,4.0,0.07318201714928345,0.2927280685971338,0.028525811855474724
1574,63632175941,47.61704061,-122.325552288199,2025-04-19 10:49:00,Aggravated Assault,10.0,0.4208440019913247,4.2084400199132475,0.44975441244338754
1575,60088004187,47.62028465,-122.337165760789,2024-10-15 15:00:00,Burglary,4.0,0.06562818670073607,0.2625127468029443,0.025275430347866116
1576,63974166646,47.61393611,-122.343493771165,2025-05-14 13:27:00,Narcotics,6.0,0.54096763120843,3.24580578725058,0.3462000458955046
1577,61465398437,47.61466515,-122.319456128156,2024-12-11 10:01:00,Larceny,4.0,0.11580744906929206,0.46322979627716826,0.04686735613692851
1578,57852777084,47.61649021,-122.33789362921075,2024-07-22 10:50:00,Robbery,8.0,0.028001810474012925,0.2240144837921034,0.021134020138243486
1579,58585929883,47.60172038,-122.328947596711,2024-08-27 08:27:00,Property Offenses,4.0,0.040095981299302655,0.16038392519721062,0.014289029626991735
1580,64327786925,47.61351952,-122.320771372479,2025-06-04 17:29:00,Assault,8.0,0.6685024097211317,5.348019277769054,0.5723434542354613
1581,60976930995,47.60291195,-122.3346078,2024-11-22 13:50:00,Larceny,4.0,0.09592044671503773,0.3836817868601509,0.0383100625711896
1582,60310765722,47.61074295,-122.338701506375,2024-10-30 16:26:00,Narcotics,6.0,0.07629462583960656,0.45776775503763933,0.04627978278723232
1583,64455674794,47.62208691,-122.350854024041,2025-06-07 10:06:00,Assault,8.0,0.6867453900962772,5.493963120770218,0.5880432098651213
1584,64068312662,47.61465549,-122.320789509853,2025-05-21 17:21:00,Larceny,4.0,0.5811357890565673,2.324543156226269,0.2470961859423032
1585,60815156118,47.62153197,-122.320898929974,2024-11-09 13:00:00,Property Offenses,4.0,0.0841980654767475,0.33679226190699,0.03326597117125571
1586,59712347797,47.61051065,-122.339256992448,2024-09-29 16:05:00,Narcotics,6.0,0.055949901142764824,0.33569940685658894,0.0331484084370073
1587,63525159469,47.61856415,-122.345841025233,2025-04-10 07:15:00,Larceny,4.0,0.38405129036054053,1.5362051614421621,0.1622915541252008
1588,63274701718,47.61145275,-122.343262291431,2025-03-20 12:04:00,Larceny,4.0,0.3119313266713782,1.2477253066855127,0.1312586367329741
1589,62418626310,47.61190424,-122.335928553433,2025-01-17 14:07:00,Fraud/Bribery,2.0,0.16794511396357673,0.33589022792715345,0.03316893581325865
1590,58695857172,47.59877133,-122.325056919088,2024-09-02 08:00:00,Aggravated Assault,10.0,0.042567396178113656,0.4256739617811366,0.04282732668497724
1591,64425776799,47.61855857,-122.344328,2025-06-08 06:00:00,Fraud/Bribery,2.0,0.6924633268086434,1.3849266536172868,0.14601792752999584
1592,59255954240,47.60786035,-122.34066990945,2024-09-14 17:33:00,Assault,8.0,0.04818596417602352,0.38548771340818816,0.03850433322287495
1593,63918679482,47.61205117,-122.324549775639,2025-04-30 12:00:00,Fraud/Bribery,2.0,0.47001061473053796,0.9400212294610759,0.09815769379949811
1594,62017462274,47.61873646,-122.32152064368,2024-12-26 12:03:00,Weapon Law Violation,5.0,0.1346631011475562,0.673315505737781,0.069467105684356
1595,60261244616,47.61856415,-122.345841025233,2024-10-29 09:35:00,Larceny,4.0,0.07532019814825583,0.3012807925930233,0.029445862156619148
1596,61146665071,47.6225585,-122.320915219016,2024-11-28 16:00:00,Burglary,4.0,0.10194382697455369,0.40777530789821476,0.04090189779203314
1597,63693200012,47.62139602,-122.330426218262,2025-04-24 09:30:00,Larceny,4.0,0.4421784847925248,1.7687139391700992,0.18730344169109456
1598,59647855586,47.6198982,-122.322205988023,2024-09-27 10:15:00,Property Offenses,4.0,0.0547088841593352,0.2188355366373408,0.020576900337389344
1599,60170047800,47.60046424,-122.330807495074,2024-10-19 17:45:00,Larceny,4.0,0.06838483655881138,0.2735393462352455,0.02646160520083266
1600,57883378121,47.61465549,-122.320789509853,2024-07-23 09:03:00,Larceny,4.0,0.028262225140366977,0.11304890056146791,0.00919701406660134
1601,63984870601,47.610682,-122.341959536419,2024-11-02 12:00:00,Fraud/Bribery,2.0,0.07847305198072073,0.15694610396144146,0.013919209618212046
1602,59710702778,47.60878866,-122.338449521803,2024-09-29 08:38:00,Larceny,4.0,0.05577649260837509,0.22310597043350036,0.021036287767880756
1603,62970457025,47.62201556,-122.335060802379,2025-02-28 13:54:00,Larceny,4.0,0.2555829324058368,1.0223317296233472,0.10701215940578236
1604,64663919062,47.62269259,-122.356724576602,2025-06-24 09:44:00,Larceny,4.0,0.8138782904875416,3.2555131619501663,0.3472443065333983
1605,64566134853,47.61853427,-122.338484567783,2025-06-18 16:25:00,Assault,8.0,0.768619121952244,6.148952975617952,0.6585030555808048
1606,60041086077,47.61145275,-122.3432623,2024-10-14 10:00:00,Larceny,4.0,0.06483995129099962,0.2593598051639985,0.024936255962512744
1607,62412855452,47.61129654,-122.340022028408,2025-01-21 10:00:00,Larceny,4.0,0.17449951209978526,0.697998048399141,0.07212230428769086
1608,61953362890,47.61211136,-122.320761219931,2024-12-21 08:00:00,Larceny,4.0,0.12787952532615632,0.5115181013046253,0.052061919834250875
1609,58679431192,47.59876685,-122.322446519156,2024-08-31 17:10:00,Larceny,4.0,0.041884174419357705,0.16753669767743082,0.015058481614172304
1610,57687490663,47.59918733,-122.320331967266,2024-07-17 07:45:00,Assault,8.0,0.02660194798563108,0.21281558388504865,0.01992931024266824
1611,64542592528,47.60764595,-122.320753595345,2025-06-16 17:34:00,Larceny,4.0,0.7537605340201925,3.01504213608077,0.3213758884862384
1612,63681385883,47.61856415,-122.345841025233,2025-04-24 08:31:00,Larceny,4.0,0.4419973515508078,1.7679894062032313,0.1872255008181427
1613,60108639657,47.60002133,-122.318149413073,2024-10-18 13:00:00,Larceny,4.0,0.06757053029716545,0.2702821211886618,0.026111212637428906
1614,62878639963,47.615095,-122.345459,2025-02-20 15:06:00,Property Offenses,4.0,0.23605077864915294,0.9442031145966118,0.09860755570082338
1615,64262743122,47.61774045,-122.325424580402,2025-05-29 12:00:00,Motor Vehicle Theft,3.0,0.6281351051896408,1.8844053155689222,0.19974881999942135
1616,64507982327,47.61160635,-122.333353806697,2025-06-11 16:30:00,Property Offenses,4.0,0.7166806034809633,2.866722413923853,0.305420550151725
1617,63482315055,47.600872,-122.327007,2025-04-01 16:00:00,Motor Vehicle Theft,3.0,0.35227846114270417,1.0568353834281126,0.11072385372550017
1618,58930528647,47.608856,-122.34158,2024-09-10 11:30:00,Larceny,4.0,0.04618000654474341,0.18472002617897365,0.016906960130503024
1619,62278708273,47.61163943,-122.334918446189,2025-01-15 17:08:00,Assault,8.0,0.16482662565583858,1.3186130052467087,0.13888430645410724
1620,60489300012,47.6100686,-122.328110434473,2024-11-06 06:36:00,Assault,8.0,0.08149203447621511,0.6519362758097209,0.06716725747891865
1621,62428295782,47.616496,-122.337908,2024-10-10 16:39:00,Assault,8.0,0.06247039590342137,0.49976316722737096,0.05079739514680528
1622,59859319942,47.60569675,-122.327950531705,2024-10-03 17:00:00,Aggravated Assault,10.0,0.058255506042618845,0.5825550604261884,0.05970364610340084
1623,64325838336,47.61393611,-122.343493771165,2025-06-04 13:26:00,Narcotics,6.0,0.6673752632020798,4.004251579212479,0.4277890553890455
1624,58680133475,47.61856415,-122.345841025233,2024-09-01 11:50:00,Larceny,4.0,0.04221121037826764,0.16884484151307055,0.015199203813380299
1625,62372912830,47.62311893,-122.333646874934,2025-01-19 17:00:00,Burglary,4.0,0.17154379738067374,0.686175189522695,0.07085047266131193
1626,63653748922,47.61488028,-122.34112428185,2025-04-19 13:40:00,Assault,8.0,0.42134405108907896,3.3707524087126317,0.3596410474709545
1627,60184768899,47.62199454,-122.323550190133,2024-10-23 11:00:00,Fraud/Bribery,2.0,0.070975774338382,0.141951548676764,0.01230618608187152
1628,61922139879,47.61498466,-122.343284238082,2024-12-11 13:45:00,Larceny,4.0,0.11598773417546197,0.4639509367018479,0.046944932060717565
1629,57992978522,47.6226252,-122.338450997633,2024-07-31 14:20:00,Robbery,8.0,0.030683575186253434,0.24546860149002747,0.023441924316871195
1630,57883355719,47.62027952,-122.335861788938,2024-07-22 09:12:00,Fraud/Bribery,2.0,0.027982760169459796,0.05596552033891959,0.003056329392415864
1631,62830002684,47.608989,-122.33633,2025-02-18 07:22:00,Property Offenses,4.0,0.23063231291914724,0.922529251676589,0.09627601266072135
1632,64354006146,47.61711857,-122.338137219466,2025-06-06 08:17:00,Assault,8.0,0.679397698294901,5.435181586359208,0.5817198480376413
1633,62180131282,47.61621007,-122.33940406183,2024-12-26 16:30:00,Larceny,4.0,0.13491302060549756,0.5396520824219903,0.05508840330453045
1634,59483749224,47.61095,-122.321285,2024-09-20 15:24:00,Larceny,4.0,0.05111980245120699,0.20447920980482795,0.01903253355647495
1635,64067018205,47.61419639,-122.35186885291,2025-05-20 17:35:00,Larceny,4.0,0.5754093311956696,2.3016373247826785,0.24463211518218428
1636,63710584158,47.60578655,-122.324195215428,2025-04-27 09:08:00,Robbery,8.0,0.45557521738475815,3.644601739078065,0.38910010156787217
1637,64054919812,47.60214897,-122.334176843522,2025-05-09 14:00:00,Fraud/Bribery,2.0,0.5147022675965303,1.0294045351930605,0.1077730090365524
1638,61377012643,47.617689,-122.344882,2024-11-17 07:00:00,Larceny,4.0,0.09098293356155583,0.3639317342462233,0.03618547140423562
1639,59533663664,47.61575309,-122.344584901502,2024-09-23 10:00:00,Property Offenses,4.0,0.052558243025958594,0.21023297210383438,0.019651488492757063
1640,60793246750,47.61467441,-122.318150198983,2024-11-04 06:00:00,Burglary,4.0,0.07985841697862626,0.31943366791450506,0.03139863865381388
1641,57756183178,47.61040368,-122.343471790029,2024-07-18 12:10:00,Aggravated Assault,10.0,0.026918794513051333,0.26918794513051336,0.0259935077971595
1642,60157357324,47.61067644,-122.320759318424,2024-10-02 07:30:00,Larceny,4.0,0.057448005065427105,0.22979202026170842,0.02175553255595832
1643,60847678343,47.61465549,-122.320789509853,2024-11-16 08:55:00,Larceny,4.0,0.09014960398188938,0.36059841592755754,0.03582689318700651
1644,62487912115,47.61505762,-122.337790777094,2025-01-28 13:34:00,Assault,8.0,0.1874304900155748,1.4994439201245984,0.15833700219988175
1645,62284426834,47.61116908,-122.320760198815,2024-12-10 15:28:00,Larceny,4.0,0.11491580426873135,0.4596632170749254,0.04648368512513671
1646,62751241601,47.6121175,-122.342402603897,2025-02-12 17:31:00,Burglary,4.0,0.21812185839803552,0.8724874335921421,0.09089281663796447
1647,59677549956,47.61171114,-122.326541787204,2024-09-16 17:50:00,Larceny,4.0,0.04916518910397718,0.19666075641590872,0.01819147164468919
1648,63160985847,47.61299081,-122.3458631,2025-03-12 11:43:00,Assault,8.0,0.2879069171133474,2.3032553369067794,0.24480617113707653
