,Offense ID,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Recency,Crime Weight,Normalized Weight
2354,59862527898,47.62207493,-122.347591845269,2024-09-24 18:40:00,Larceny,4.0,0.05327850980736022,0.2131140392294409,0.019961416262881004
2355,64628035264,47.61669064,-122.346170624978,2025-06-20 02:34:00,Larceny,4.0,0.7796341127626698,3.1185364510506792,0.3325091807216202
2356,62046329910,47.61299081,-122.3458631,2024-12-27 23:00:00,Larceny,4.0,0.13663848088252936,0.5465539235301174,0.0558308616129051
2357,60206713348,47.61278241,-122.341542597263,2024-10-23 20:56:00,Property Offenses,4.0,0.07127014394349299,0.28508057577397194,0.027703140846994684
2358,58481699218,47.61283436,-122.342622646548,2024-08-21 01:07:00,Burglary,4.0,0.03764576847246355,0.1505830738898542,0.013234713341193347
2359,58580224030,47.59982872,-122.319628796305,2024-08-26 21:00:00,Motor Vehicle Theft,3.0,0.039905145639715214,0.11971543691914564,0.009914159713581117
2360,60336782908,47.61961846,-122.326572111817,2024-11-01 02:29:00,Aggravated Assault,10.0,0.07738477077355976,0.7738477077355976,0.08028175172779858
2361,64128314036,47.617225,-122.331208702183,2025-05-25 02:00:00,Property Offenses,4.0,0.6009962003579491,2.4039848014317964,0.25564203748970277
2362,60109321255,47.61298697,-122.324443993375,2024-10-17 20:00:00,Motor Vehicle Theft,3.0,0.06709359684100559,0.20128079052301678,0.018688466961454375
2363,58912006513,47.61757129,-122.32083582904292,2024-09-08 22:00:00,Motor Vehicle Theft,3.0,0.04546405190418633,0.13639215571255897,0.011708140222639388
2364,61910908854,47.62316241,-122.334279165182,2024-12-14 23:30:00,Larceny,4.0,0.12000662452685569,0.48002649810742276,0.048674243695159776
2365,61394711733,47.61369803,-122.328358836396,2024-12-04 01:20:00,Trespass,1.0,0.10758818474950398,0.10758818474950398,0.008609583298383384
2366,64560088094,47.60149272,-122.331565956873,2025-06-08 22:00:00,Fraud/Bribery,2.0,0.6970951713140856,1.3941903426281712,0.14701445914591943
2367,62209414014,47.61355147,-122.342843233094,2025-01-04 00:00:00,Assault,8.0,0.14660696213035015,1.1728556970428012,0.12320461710934917
2368,64851724946,47.620292,-122.348134,2025-07-03 21:00:00,Larceny,4.0,0.8947150422063043,3.578860168825217,0.38202802119465895
2369,58388727516,47.61931579,-122.322196399378,2024-08-14 01:00:00,Larceny,4.0,0.03509897562766026,0.14039590251064105,0.012138839079407339
2370,62649446249,47.61664171,-122.327880673225,2025-01-13 05:45:00,Fraud/Bribery,2.0,0.160798352704191,0.321596705408382,0.03163132514043318
2371,62396622275,47.617225,-122.331208702183,2025-01-21 23:15:00,Burglary,4.0,0.17546555906124345,0.7018622362449738,0.07253799023674588
2372,60710200927,47.6137554,-122.349139683655,2024-11-04 02:40:00,Property Offenses,4.0,0.07974757949888965,0.3189903179955586,0.031350945751922606
2373,61426225959,47.60872452,-122.33532077592,2024-12-06 18:00:00,Property Offenses,4.0,0.11052649643792828,0.4421059857517131,0.044594984405465735
2374,57667327648,47.610682,-122.341959536419,2024-07-16 20:12:00,Burglary,4.0,0.02647423367001239,0.10589693468004956,0.00842764884843973
2375,63083535315,47.62140983,-122.325303000544,2025-03-05 00:00:00,Larceny,4.0,0.26713530196585034,1.0685412078634013,0.11198309549478994
2376,60863243826,47.60733158,-122.338651170271,2024-11-09 22:00:00,Burglary,4.0,0.08451440098064955,0.3380576039225982,0.033402089009627496
2377,60245804025,47.61799402,-122.332508225331,2024-10-26 03:45:00,Larceny,4.0,0.07291670621759051,0.29166682487036205,0.02841164967616516
2378,63775316257,47.61903868,-122.327853793721,2025-04-30 18:00:00,Larceny,4.0,0.47118711127528673,1.884748445101147,0.19978573179847003
2379,59521315685,47.60684371,-122.320751354295,2024-09-20 22:40:00,Larceny,4.0,0.05127481640855742,0.20509926563422967,0.01909923541109362
2380,59764180549,47.61408,-122.320114,2024-09-29 21:30:00,Property Offenses,4.0,0.056076319567334214,0.22430527826933686,0.021165302048717662
2381,62388735093,47.62035713,-122.356742624725,2025-01-20 20:00:00,Larceny,4.0,0.1734845614300313,0.6939382457201252,0.07168557527840555
2382,57556362862,47.59709154,-122.323758533873,2024-07-11 22:17:00,Fraud/Bribery,2.0,0.025204939852618194,0.05040987970523639,0.0024586871861986383
2383,64780262807,47.61293563,-122.31877852483,2025-06-28 23:00:00,Larceny,4.0,0.8517888030146844,3.4071552120587376,0.3635570408079524
2384,60950500614,47.6210711,-122.321558270494,2024-11-20 02:35:00,Burglary,4.0,0.09358140206657915,0.3743256082663166,0.03730358148551966
2385,63604052790,47.600885,-122.334854,2025-03-03 00:00:00,Fraud/Bribery,2.0,0.261845668580326,0.523691337160652,0.053371442896215954
2386,60691635098,47.61218784,-122.35002190146484,2024-11-08 00:00:00,Robbery,8.0,0.08290996657517266,0.6632797326013813,0.06838751792953084
2387,60964011792,47.62140652,-122.32658215164,2024-10-15 00:00:00,Fraud/Bribery,2.0,0.06521928966812753,0.13043857933625505,0.011067690496851757
2388,60265211152,47.59751594,-122.327021150133,2024-10-29 18:06:00,Property Offenses,4.0,0.07558795504185918,0.3023518201674367,0.029561076823063033
2389,64663164586,47.62051284,-122.352838719999,2025-06-22 20:00:00,Larceny,4.0,0.8011823806230131,3.2047295224920522,0.3417813098554857
2390,57671815983,47.60171757,-122.331124149334,2024-07-16 20:04:00,Assault,8.0,0.026472762920107477,0.2117821033608598,0.019818134660717527
2391,60463655289,47.60684371,-122.320751354295,2024-11-05 00:00:00,Property Offenses,4.0,0.08045960674953244,0.32183842699812976,0.03165732808657612
2392,63703084597,47.61382605,-122.334616769942,2025-04-26 18:30:00,Property Offenses,4.0,0.4528059251198842,1.8112237004795368,0.19187638461701179
2393,64564516445,47.6018859,-122.330510334999,2025-06-18 00:00:00,Assault,8.0,0.7633794943368531,6.107035954694825,0.6539938760794044
2394,59870257509,47.61764314,-122.339844859308,2024-09-28 05:00:00,Larceny,4.0,0.05513797125585316,0.22055188502341264,0.020761534712382984
2395,63536915958,47.61407567,-122.320780366798,2025-04-11 01:27:00,Narcotics,6.0,0.3869747500873158,2.321848500523895,0.2468063111852502
2396,64046720601,47.6145776,-122.327915392457,2025-05-18 02:14:00,Weapon Law Violation,5.0,0.5604196255935836,2.802098127967918,0.29846866046329623
2397,60983387762,47.60981273,-122.342879598391,2024-09-22 03:00:00,Burglary,4.0,0.05188373131959418,0.20753492527837672,0.019361248939199962
2398,64022026886,47.60269994,-122.322143722687,2025-05-16 22:40:00,Property Offenses,4.0,0.5540194106603715,2.216077642641486,0.23542812223705264
2399,60983340887,47.61796543,-122.350309499541,2024-09-24 19:30:00,Larceny,4.0,0.05329701250201972,0.2131880500080789,0.019969377894661307
2400,60089347775,47.61421579,-122.341983607136,2024-10-17 00:14:00,Property Offenses,4.0,0.06654327588569374,0.26617310354277496,0.025669189379771713
2401,59378864431,47.62140321,-122.327863907305,2024-09-17 20:40:00,Larceny,4.0,0.04971796765950849,0.19887187063803397,0.018429329934856017
2402,61951670531,47.61508492,-122.347420341462,2024-12-20 19:39:00,Burglary,4.0,0.12722316880106238,0.5088926752042495,0.051779492378922716
2403,62738031072,47.61051065,-122.339256992448,2025-02-12 02:48:00,Property Offenses,4.0,0.21678843968308556,0.8671537587323422,0.09031905216674761
2404,61869037709,47.61375921,-122.347163620745,2024-12-15 23:40:00,Larceny,4.0,0.12122112899622613,0.4848845159849045,0.04919683986607447
2405,64013294972,47.62024435,-122.330420412121,2025-05-15 18:50:00,Larceny,4.0,0.5476314374082073,2.190525749632829,0.23267940418316438
2406,62836921618,47.61407567,-122.320780366798,2025-02-18 19:48:00,Aggravated Assault,10.0,0.23183021665342796,2.31830216653428,0.2464248180309438
2407,62966135631,47.61523531,-122.320798653086,2025-03-01 00:00:00,Narcotics,6.0,0.2566607769535559,1.5399646617213354,0.16269597841922318
2408,64141549182,47.61299082,-122.345863108862,2025-05-26 19:22:00,Assault,8.0,0.6114448258043235,4.891558606434588,0.5232401769259516
2409,64421777633,47.62208692,-122.350854033084,2025-06-07 00:30:00,Larceny,4.0,0.6840038951810481,2.7360155807241924,0.29135989984840904
2410,63794175728,47.61094965,-122.321285018736,2025-05-02 18:00:00,Assault,8.0,0.4807057223263836,3.8456457786110687,0.4107272029690783
2411,60983335947,47.6140898,-122.318793870374,2024-09-21 23:00:00,Larceny,4.0,0.05179733045478241,0.20718932181912963,0.01932407101005018
2412,64013034931,47.60918901,-122.334211209724,2025-03-11 00:00:00,Fraud/Bribery,2.0,0.2836540264997704,0.5673080529995408,0.05806346529303208
2413,58633098038,47.62392112,-122.354103756516,2024-07-28 18:00:00,Larceny,4.0,0.029822265500883696,0.11928906200353478,0.009868292879845253
2414,59520303536,47.60435904,-122.318758026647,2024-09-03 01:00:00,Larceny,4.0,0.04286998564022083,0.1714799425608833,0.015482672041017633
2415,60229370391,47.60127547,-122.319541328822,2024-10-20 00:00:00,Motor Vehicle Theft,3.0,0.06856315415427791,0.20568946246283373,0.019162725215061644
2416,63145844132,47.61162914,-122.339591914187,2025-03-10 00:00:00,Larceny,4.0,0.2808316217783798,1.1233264871135191,0.11787656437050455
2417,61433755028,47.61465549,-122.320789513668,2024-12-06 19:20:00,Larceny,4.0,0.11058791710677762,0.4423516684271105,0.0446214134612372
2418,62573030717,47.60004423,-122.334184941241,2025-02-01 19:30:00,Motor Vehicle Theft,3.0,0.19556255036772213,0.5866876511031665,0.0601482052051195
2419,60217788086,47.61916,-122.348892,2024-10-25 21:00:00,Motor Vehicle Theft,3.0,0.07271191610244644,0.21813574830733934,0.020501621342759725
2420,63675137518,47.60476953,-122.330167721231,2025-04-22 20:17:00,Larceny,4.0,0.4353745381478537,1.7414981525914148,0.18437573203395663
2421,57691894805,47.60774722,-122.33365866615,2024-07-14 20:30:00,Larceny,4.0,0.02595325267399209,0.10381301069596836,0.00820347291454575
2422,61450625801,47.61625304,-122.353365602389,2024-12-09 18:17:00,Motor Vehicle Theft,3.0,0.11390597581598742,0.34171792744796226,0.03379584446852173
2423,60213704651,47.62256802,-122.323067107163,2024-10-25 22:36:00,Larceny,4.0,0.0727604068749763,0.2910416274999052,0.028344394725667518
2424,64530586423,47.61121422,-122.320760129541,2025-06-14 18:15:00,Motor Vehicle Theft,3.0,0.7390454681524378,2.2171364044573134,0.23554201742739905
2425,64518779769,47.60965503,-122.333098111868,2025-06-12 18:00:00,Larceny,4.0,0.7243359318069157,2.8973437272276628,0.3087146057695782
2426,61941384861,47.6129415,-122.319645827937,2024-12-20 05:30:00,Burglary,4.0,0.1264752890552502,0.5059011562210008,0.05145768286621776
2427,60789997288,47.60570516,-122.319414427241,2024-11-06 19:00:00,Larceny,4.0,0.08191416622230567,0.3276566648892227,0.03228321891695982
2428,60217496183,47.61916009,-122.348892071033,2024-10-25 22:40:00,Burglary,4.0,0.07276242802546087,0.2910497121018435,0.028345264418229973
2429,58708015412,47.60241241,-122.331082200967,2024-09-02 22:00:00,Assault,8.0,0.04281643163639611,0.3425314530911689,0.033883358635163924
2430,62079422848,47.61910958,-122.335871380653,2025-01-01 04:15:00,Aggravated Assault,10.0,0.1425262384618057,1.425262384618057,0.15035700142878813
2431,59729596691,47.60570516,-122.31941442163,2024-09-30 01:21:00,DUI,5.0,0.056166347520588196,0.280831737602941,0.027246076543195136
2432,63034551902,47.62152983,-122.358039823373,2025-03-02 19:15:00,Larceny,4.0,0.2613279448610226,1.0453117794440905,0.10948421412987376
2433,61434572012,47.59828765,-122.33158082104,2024-12-08 01:00:00,Fraud/Bribery,2.0,0.11196339031226442,0.22392678062452884,0.021124585562104108
2434,58452338935,47.60369752,-122.329187041081,2024-08-17 05:23:00,Property Offenses,4.0,0.03623401558003902,0.14493606232015607,0.012627242002498939
2435,59880194189,47.60448769,-122.3390909519,2024-10-04 20:25:00,Larceny,4.0,0.05892480994386998,0.2356992397754799,0.022390995490946485
2436,57533554617,47.6004537,-122.32766152441,2024-07-10 18:00:00,Larceny,4.0,0.024909650009686216,0.09963860003874486,0.007754415072374669
2437,63672340439,47.61465549,-122.320789509853,2025-04-03 23:00:00,Narcotics,6.0,0.3604447235786366,2.1626683414718197,0.22968267275818705
2438,63085193552,47.61408516,-122.319446782366,2025-03-07 00:00:00,Motor Vehicle Theft,3.0,0.2725317930340126,0.8175953791020378,0.08498786152795172
2439,62531435244,47.6102463,-122.338247306663,2025-01-31 01:27:00,Aggravated Assault,10.0,0.19216597383171444,1.9216597383171443,0.20375642539916727
2440,63117640544,47.62109245,-122.318570081629,2025-01-17 01:00:00,Motor Vehicle Theft,3.0,0.1670297508994854,0.5010892526984563,0.050940047398602674
2441,62017282456,47.61932364,-122.320863694057,2024-12-23 20:00:00,Larceny,4.0,0.1311168109223947,0.5244672436895788,0.05345491022614991
2442,64682554781,47.62028465,-122.337165771336,2025-06-24 03:30:00,Burglary,4.0,0.8117672103641098,3.2470688414564393,0.3463359176251455
2443,64526353808,47.601721,-122.33319681153,2025-06-15 01:50:00,Assault,8.0,0.7413843396876635,5.931074717501308,0.6350650307960248
2444,62027496256,47.61015926,-122.324355047748,2024-11-29 01:00:00,Burglary,4.0,0.10232683401507295,0.4093073360602918,0.041066704112517484
2445,63865824260,47.6231255,-122.319906632952,2025-05-06 20:39:00,Narcotics,6.0,0.5008764408654259,3.005258645192556,0.320323439729296
2446,64195393912,47.59961645,-122.328966301817,2025-05-25 23:00:00,Fraud/Bribery,2.0,0.6062779912473389,1.2125559824946779,0.12747533362061195
2447,58134415474,47.62201556,-122.335060802379,2024-08-05 00:00:00,Larceny,4.0,0.03206468532786077,0.12825874131144308,0.010833196710762296
2448,58232581167,47.617225,-122.331208693301,2024-08-05 21:00:00,Larceny,4.0,0.03234648238869906,0.12938592955479625,0.010954452802183223
2449,62393920553,47.60684371,-122.320751346614,2025-01-03 22:20:00,Larceny,4.0,0.1465051870826302,0.5860207483305208,0.060076463839783545
2450,58706416946,47.61856415,-122.345841025233,2024-09-03 00:00:00,Larceny,4.0,0.04285212686704019,0.17140850746816075,0.015474987485944506
2451,64783820018,47.62107587,-122.320891669315,2025-07-01 19:45:00,Weapon Law Violation,5.0,0.8765418462373952,4.3827092311869755,0.46850123981553854
2452,63787639943,47.61120104,-122.339120543533,2025-03-09 00:00:00,Fraud/Bribery,2.0,0.27803730045319414,0.5560746009063883,0.05685503848232667
2453,58202375212,47.60129045,-122.3263524,2024-08-06 18:31:00,Assault,8.0,0.032637781425716036,0.2611022514057283,0.025123697786918857
2454,63144277786,47.60460902,-122.324652127808,2025-03-11 02:45:00,Property Offenses,4.0,0.28397923301912187,1.1359169320764875,0.1192309682639645
2455,64520019717,47.60862449,-122.324486999488,2025-06-12 18:30:00,Larceny,4.0,0.7244868508462295,2.897947403384918,0.3087795455981689
2456,63603346013,47.62262519,-122.338450991241,2025-04-15 00:00:00,Assault,8.0,0.40252422403363597,3.2201937922690878,0.3434448624350122
2457,58789257172,47.60203767,-122.329190999999,2024-09-01 00:00:00,Assault,8.0,0.04200359790344555,0.3360287832275644,0.03318384075417918
2458,59905755003,47.60170403,-122.325479309219,2024-10-05 18:30:00,Larceny,4.0,0.05946950215474553,0.23787800861898212,0.022625374260979485
2459,63297424607,47.61351952,-122.320771372479,2025-03-23 20:55:00,Narcotics,6.0,0.3226185148900865,1.9357110893405192,0.2052679847277222
2460,63961096847,47.60640979,-122.328603021763,2025-05-11 01:00:00,Larceny,4.0,0.5222633411574348,2.089053364629739,0.22176361894038035
2461,62924264867,47.60364596,-122.3222382,2025-02-25 20:40:00,Motor Vehicle Theft,3.0,0.24872960683205636,0.7461888204961691,0.07730637598245874
2462,62533998784,47.59835485,-122.327017275503,2025-01-27 21:00:00,Property Offenses,4.0,0.18614115411337984,0.7445646164535193,0.07713165393843181
2463,60774103436,47.61145275,-122.343262291431,2024-11-08 23:00:00,Larceny,4.0,0.08370833984990023,0.3348333593996009,0.03305524429140993
2464,62811386392,47.62196996,-122.331070199999,2025-02-05 18:00:00,Burglary,4.0,0.20341643444169002,0.8136657377667601,0.08456513448851383
2465,63258681793,47.61145275,-122.343262291431,2025-03-17 22:00:00,Property Offenses,4.0,0.30396785194969556,1.2158714077987822,0.12783198701559217
2466,63650765014,47.61639428,-122.330060366842,2025-04-18 00:00:00,Larceny,4.0,0.4147829116815814,1.6591316467263255,0.17551524167301313
2467,64663173262,47.61408,-122.320114,2025-06-21 23:00:00,Larceny,4.0,0.794202615795977,3.176810463183908,0.338777946373106
2468,58296813375,47.61213646,-122.3353731370112,2024-08-11 01:57:00,DUI,5.0,0.03407512953293555,0.17037564766467778,0.0153638786773718
2469,59019647051,47.604781,-122.319412,2024-09-10 22:02:00,Fraud/Bribery,2.0,0.04638313088137436,0.09276626176274871,0.007015130500180429
2470,59862707610,47.622659,-122.347587,2024-10-01 19:00:00,Larceny,4.0,0.05714957454314996,0.22859829817259983,0.021627119155959097
2471,62879232302,47.62387613,-122.337136963853,2025-02-20 23:30:00,Burglary,4.0,0.2368784038737007,0.9475136154948028,0.0989636793580095
2472,61791653690,47.60268988,-122.318858458171,2024-12-14 01:32:00,DUI,5.0,0.11891324193764807,0.5945662096882404,0.0609957328702546
2473,63985838088,47.61907482,-122.32400803567,2025-03-01 00:01:00,Larceny,4.0,0.25666255932625126,1.026650237305005,0.10747671833401544
2474,63336696440,47.60678479,-122.331243562579,2025-03-25 22:06:00,Larceny,4.0,0.329298163477008,1.317192653908032,0.13873151365060876
2475,61386687579,47.62024125,-122.331700195977,2024-11-30 05:00:00,Property Offenses,4.0,0.10352763814916315,0.4141105525966526,0.041583405086717574
2476,64054453528,47.61425251,-122.35097157642,2025-05-17 22:30:00,Larceny,4.0,0.5595485394186697,2.2381941576746787,0.23780728311332242
2477,64052062498,47.61915025,-122.3463112,2025-05-15 19:00:00,Burglary,4.0,0.5476694686896537,2.190677874758615,0.23269576888379753
2478,61446876195,47.60957017,-122.324583879296,2024-11-27 00:00:00,Larceny,4.0,0.10025884372280375,0.401035374891215,0.04017685657758922
2479,60206397552,47.602197,-122.320739,2024-10-25 03:49:00,Larceny,4.0,0.07219317820647166,0.2887727128258866,0.028100318612594648
2480,61381095332,47.59962093,-122.331575540027,2024-12-01 03:02:00,Assault,8.0,0.10448245555364222,0.8358596444291377,0.08695262068801067
2481,62130611010,47.623269,-122.354762,2025-01-03 21:27:00,Property Offenses,4.0,0.14645127495654406,0.5858050998261762,0.06005326567841894
2482,63350439011,47.61298686,-122.322766777217,2025-03-25 20:00:00,Assault,8.0,0.32901015360665964,2.632081228853277,0.2801792711055613
2483,63522991994,47.61112223,-122.326770528793,2025-04-10 01:15:00,Robbery,8.0,0.3830923612954128,3.0647388903633024,0.3267219646329162
2484,62088207799,47.60530026,-122.338327485672,2025-01-01 00:20:00,Larceny,4.0,0.14229383324653966,0.5691753329861586,0.058264335976434746
2485,58667772956,47.620482,-122.322215,2024-08-14 19:00:00,Fraud/Bribery,2.0,0.03536320757608821,0.07072641515217643,0.0046442171489511005
2486,60196761899,47.62024211,-122.325296762798,2024-10-23 22:00:00,Burglary,4.0,0.07130182660309295,0.2852073064123718,0.02771677376231851
2487,59880196846,47.60214897,-122.334176843522,2024-10-04 20:00:00,Property Offenses,4.0,0.05891458083011322,0.2356583233204529,0.02238659394627049
2488,62829686183,47.62254938,-122.318864739002,2025-02-07 22:00:00,Burglary,4.0,0.2078718835895716,0.8314875343582864,0.08648229553905736
2489,59987231420,47.60684371,-122.320751354295,2024-10-01 20:00:00,Aggravated Assault,10.0,0.057173391827465926,0.5717339182746592,0.05853957310162668
2490,64306609912,47.61931579,-122.322196399378,2025-06-02 01:00:00,Larceny,4.0,0.6507801966550982,2.603120786620393,0.2770638819487913
2491,63475361173,47.61740707,-122.349364868839,2025-04-05 00:02:00,Property Offenses,4.0,0.36422403820359106,1.4568961528143642,0.15375997081834558
2492,58656910423,47.60602417,-122.340136040233,2024-08-09 23:00:00,Burglary,4.0,0.03369463454322497,0.1347785381728999,0.011534557010552952
2493,58286837484,47.61352837,-122.323420262384,2024-08-10 01:30:00,Arson,7.0,0.033729751407732426,0.23610825985412698,0.022434995396323324
2494,63473056316,47.61442098,-122.346308215226,2025-04-04 22:11:00,Property Offenses,4.0,0.3639433903543974,1.4557735614175895,0.15363920922786736
2495,60029449749,47.60566146,-122.323315199006,2024-10-09 00:53:00,Burglary,4.0,0.06144382449473001,0.24577529797892003,0.023474916869548116
2496,60180928247,47.60571969,-122.320749189965,2024-10-17 00:00:00,Burglary,4.0,0.06653680671501686,0.2661472268600674,0.025666405722807088
2497,58705457442,47.62311893,-122.333646874934,2024-08-23 20:30:00,Larceny,4.0,0.038717703323185734,0.15487081329274294,0.013695962404153002
2498,58258037787,47.610682,-122.341959536419,2024-08-09 03:00:00,Burglary,4.0,0.03341501263151073,0.1336600505260429,0.011414236876662081
2499,63567368136,47.62198268,-122.319924285277,2025-04-09 20:00:00,Property Offenses,4.0,0.38225526266550947,1.5290210506620379,0.16151873095332187
2500,61419396030,47.62094365,-122.357391531077,2024-12-05 21:30:00,Larceny,4.0,0.10958643650239192,0.43834574600956766,0.04419048056449076
2501,64780368849,47.60087712,-122.330268109808,2025-06-25 20:00:00,Motor Vehicle Theft,3.0,0.8255820166366561,2.476746049909968,0.26346925237541163
2502,63082929721,47.61964386,-122.33225915099,2025-03-07 05:26:00,Aggravated Assault,10.0,0.2731494736484602,2.731494736484602,0.2908735747774654
2503,58472709323,47.60171757,-122.331124149334,2024-08-20 03:00:00,Larceny,4.0,0.03730044582466162,0.14920178329864647,0.013086122456579344
2504,64505776842,47.59834624,-122.3202933,2025-06-11 21:00:00,Larceny,4.0,0.7180256401903514,2.8721025607614057,0.30599931379714024
2505,62691244695,47.61167201,-122.336483966198,2025-02-09 03:22:00,Robbery,8.0,0.21043105225982034,1.6834484180785627,0.1781310928119296
2506,61900569891,47.618113,-122.325943,2024-12-18 02:00:00,DUI,5.0,0.12379025138949035,0.6189512569474518,0.06361892871815535
2507,64115250701,47.6127139,-122.325141595375,2025-05-23 23:30:00,Motor Vehicle Theft,3.0,0.5943967024237262,1.7831901072711787,0.1888607002706087
2508,62191465231,47.61940107,-122.358055926645,2025-01-06 18:30:00,Larceny,4.0,0.15072599899956732,0.6029039959982693,0.06189266147558628
2509,63156909898,47.61797501,-122.348343060575,2025-03-11 04:09:00,Burglary,4.0,0.2841449358970236,1.1365797435880944,0.11930226951619116
2510,60196805366,47.61337623,-122.336648221308,2024-10-23 01:00:00,Larceny,4.0,0.07068065719964113,0.2827226287985645,0.027449487177608322
2511,58633034904,47.61215849,-122.323113442197,2024-07-27 19:32:00,Property Offenses,4.0,0.029544398560725004,0.11817759424290002,0.009748727902841925
2512,59713279479,47.61857733,-122.34919286397,2024-09-29 01:19:00,Robbery,8.0,0.05560671070426656,0.44485368563413247,0.044890565334476114
2513,61378868381,47.62311893,-122.333646874934,2024-11-28 00:00:00,Burglary,4.0,0.1012664618538834,0.4050658474155336,0.0406104304262877
2514,62521064254,47.61522608,-122.322129915756,2025-01-29 22:30:00,Motor Vehicle Theft,3.0,0.19002018036774107,0.5700605411032232,0.05835956130991589
2515,62585245521,47.62151944,-122.355428986416,2025-02-01 20:00:00,Property Offenses,4.0,0.1956032968099891,0.7824131872399565,0.0812031741893698
2516,62764835375,47.61704694,-122.3244959,2025-02-13 21:28:00,Burglary,4.0,0.22067691823025098,0.8827076729210039,0.0919922481497035
2517,60850933498,47.61441995,-122.348279642001,2024-11-16 00:00:00,Aggravated Assault,10.0,0.08981529457224763,0.8981529457224763,0.09365375714953582
2518,62936901639,47.60566146,-122.323315199006,2025-02-25 22:00:00,Burglary,4.0,0.24886782833827076,0.995471313353083,0.10412267833633615
2519,60223232919,47.62035191,-122.35543859949,2024-10-27 01:10:00,Assault,8.0,0.07357029841149265,0.5885623872919412,0.06034987798163813
2520,60072801545,47.6204918,-122.32088228611,2024-10-16 04:15:00,Property Offenses,4.0,0.06599151098505843,0.2639660439402337,0.025431767261048174
2521,64068445040,47.61064592,-122.334010385805,2025-05-20 20:24:00,Burglary,4.0,0.57608503440904,2.30434013763616,0.2449228674362004
2522,63653666695,47.61704062,-122.325552281989,2025-04-21 02:30:00,Property Offenses,4.0,0.4278603878041521,1.7114415512166083,0.18114242470876304
2523,62406611689,47.62392989,-122.356714535498,2025-01-22 18:40:00,Property Offenses,4.0,0.1768908820296018,0.7075635281184072,0.07315130072210536
2524,62066739782,47.5995432,-122.332881217638,2024-12-31 02:20:00,Burglary,4.0,0.14099543320045077,0.5639817328018031,0.05770563989131186
2525,60388097204,47.60087333,-122.327659712516,2024-11-04 00:00:00,Larceny,4.0,0.07965902028589804,0.31863608114359215,0.031312839094618475
2526,64596638561,47.61407567,-122.320780366798,2025-06-20 00:45:00,Motor Vehicle Theft,3.0,0.7790441963474581,2.3371325890423744,0.24845048095512742
2527,63696074713,47.60974973,-122.337792915699,2025-04-25 21:18:00,Weapon Law Violation,5.0,0.44882375326697693,2.2441187663348847,0.23844461666747488
2528,59350222323,47.60412807,-122.323443931995,2024-09-05 20:30:00,Larceny,4.0,0.04409281948158595,0.1763712779263438,0.016008852305709108
2529,59717851165,47.61407567,-122.32078036679876,2024-09-29 04:00:00,Robbery,8.0,0.05566891686458715,0.4453513349166972,0.04494409943337935
2530,63611118465,47.60978174,-122.339358064369,2025-04-17 02:19:00,Burglary,4.0,0.4110523410029127,1.6442093640116509,0.1739099927824846
2531,62828138773,47.6158847,-122.332941873848,2025-02-17 22:52:00,Property Offenses,4.0,0.2298169348951106,0.9192677395804424,0.09592515892246345
2532,61921958927,47.60981273,-122.342879607998,2024-12-14 22:00:00,Fraud/Bribery,2.0,0.11993164382043796,0.23986328764087592,0.022838938566670505
2533,58560807184,47.61027832,-122.339812452748,2024-08-24 23:00:00,Disorderly Conduct,6.0,0.03914758020853405,0.23488548125120431,0.022303456272367888
2534,63393612155,47.61910958,-122.335871375306,2025-03-16 23:23:00,Burglary,4.0,0.3011168316743893,1.2044673266975572,0.12660520496855077
2535,58563539653,47.60127548,-122.31954133324,2024-08-25 02:45:00,Assault,8.0,0.03920879611508246,0.3136703689206597,0.030778657817600617
2536,58388617599,47.615885,-122.332942,2024-08-12 20:00:00,Larceny,4.0,0.03467741506312179,0.13870966025248715,0.011957443339504758
2537,63302625131,47.61271039,-122.347372429016,2025-03-23 22:55:00,Motor Vehicle Theft,3.0,0.3228874757039358,0.9686624271118074,0.10123874055563768
2538,58016454599,47.61619035,-122.3492899,2024-08-02 00:00:00,Burglary,4.0,0.03111703066106086,0.12446812264424344,0.010425424888830847
2539,60767175590,47.6198982,-122.322205988023,2024-11-08 23:12:00,Aggravated Assault,10.0,0.08371531583554973,0.8371531583554972,0.08709176909009327
2540,58749091894,47.61931579,-122.322196399378,2024-08-26 18:30:00,Burglary,4.0,0.039863599422085574,0.1594543976883423,0.014189036681484858
2541,60965514379,47.61014984,-122.333556055609,2024-11-22 21:57:00,DUI,5.0,0.09624539350319056,0.4812269675159528,0.04880338293095921
2542,58646455656,47.6093176,-122.340467725274,2024-08-30 05:47:00,Property Offenses,4.0,0.04127120334508653,0.1650848133803461,0.01479472273606654
2543,58871727497,47.62094843,-122.35869681264371,2024-09-06 21:00:00,Larceny,4.0,0.044545238976081536,0.17818095590432614,0.01620352651353077
2544,62860226681,47.61121421,-122.320760139588,2025-02-20 18:21:00,Larceny,4.0,0.23637064727407472,0.9454825890962989,0.09874519382632697
2545,58123820304,47.60974973,-122.337792915699,2024-08-03 21:37:00,DUI,5.0,0.03171412684544573,0.15857063422722864,0.014093966755350351
2546,59600038701,47.59876685,-122.322446516498,2024-09-24 20:37:00,Aggravated Assault,10.0,0.053321816187413176,0.5332181618741317,0.05439628105898138
