Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
62842418486,02/17/2025 09:00:00 PM,47.61916,-122.348892,2025-02-17 21:00:00,Larceny,4.0,21
64252321221,05/29/2025 10:56:00 PM,47.61613769,-122.345234884278,2025-05-29 22:56:00,Aggravated Assault,10.0,22
62132748900,01/03/2025 09:34:00 PM,47.60255533,-122.334281082361,2025-01-03 21:34:00,Narcotics,6.0,21
60962265975,11/21/2024 03:00:00 AM,47.62197985,-122.319399040864,2024-11-21 03:00:00,Larceny,4.0,3
62930768353,02/26/2025 06:20:00 PM,47.60003505,-122.328314207755,2025-02-26 18:20:00,Aggravated Assault,10.0,18
60786120750,11/11/2024 02:48:00 AM,47.61061932,-122.340897759753,2024-11-11 02:48:00,Burglary,4.0,2
61014111441,10/11/2024 11:01:00 PM,47.59793629,-122.327672937669,2024-10-11 23:01:00,Property Offenses,4.0,23
59669019540,09/27/2024 06:56:00 PM,47.60003206,-122.3263570757,2024-09-27 18:56:00,Aggravated Assault,10.0,18
57527053562,07/11/2024 05:22:00 AM,47.617225,-122.331208702183,2024-07-11 05:22:00,Assault,8.0,5
59982347326,10/08/2024 04:40:00 AM,47.61914524,-122.345006288996,2024-10-08 04:40:00,Burglary,4.0,4
60788515443,11/11/2024 02:44:00 AM,47.60031869,-122.335910212143,2024-11-11 02:44:00,Aggravated Assault,10.0,2
59917544682,10/03/2024 09:45:00 PM,47.60862931,-122.34047151086524,2024-10-03 21:45:00,Larceny,4.0,21
63720078501,04/26/2025 08:00:00 PM,47.60419712,-122.332714379057,2025-04-26 20:00:00,Larceny,4.0,20
61450217293,12/09/2024 11:20:00 PM,47.6174338,-122.335527117258,2024-12-09 23:20:00,Burglary,4.0,23
62085396806,01/01/2025 12:00:00 AM,47.60960404,-122.329221099999,2025-01-01 00:00:00,Larceny,4.0,0
64021743639,05/06/2025 06:30:00 PM,47.62312319,-122.330434716107,2025-05-06 18:30:00,Larceny,4.0,18
64763383367,06/28/2025 07:20:00 PM,47.61916268,-122.349606734795,2025-06-28 19:20:00,Larceny,4.0,19
60318533847,09/23/2024 07:00:00 PM,47.614372,-122.345224,2024-09-23 19:00:00,Burglary,4.0,19
62825175047,02/17/2025 09:30:00 PM,47.61351951,-122.320771380782,2025-02-17 21:30:00,Weapon Law Violation,5.0,21
62123427225,01/03/2025 12:00:00 AM,47.59792236,-122.331585793429,2025-01-03 00:00:00,Burglary,4.0,0
63972065072,05/10/2025 01:30:00 AM,47.59962093,-122.331575540027,2025-05-10 01:30:00,Larceny,4.0,1
61404792291,11/29/2024 11:19:00 PM,47.61351952,-122.320771372479,2024-11-29 23:19:00,Trespass,1.0,23
64574509643,06/19/2025 02:00:00 AM,47.61135552,-122.320313011449,2025-06-19 02:00:00,Fraud/Bribery,2.0,2
64520776287,06/13/2025 12:01:00 AM,47.61530635,-122.353746447608,2025-06-13 00:01:00,Burglary,4.0,0
64108191690,05/23/2025 06:25:00 PM,47.60684371,-122.320751346614,2025-05-23 18:25:00,Assault,8.0,18
58531221580,08/23/2024 09:52:00 PM,47.61441995,-122.348279642001,2024-08-23 21:52:00,Robbery,8.0,21
62740503550,02/09/2025 07:00:00 PM,47.61735579,-122.34531173789,2025-02-09 19:00:00,Larceny,4.0,19
64666951699,06/24/2025 12:30:00 AM,47.61288657,-122.343702996085,2025-06-24 00:30:00,Motor Vehicle Theft,3.0,0
60225978981,10/25/2024 07:30:00 PM,47.61222186,-122.344562693641,2024-10-25 19:30:00,Fraud/Bribery,2.0,19
64724489031,06/27/2025 06:49:00 PM,47.61190424,-122.335928553433,2025-06-27 18:49:00,Assault,8.0,18
62534967505,01/28/2025 06:00:00 PM,47.62392113,-122.354103762919,2025-01-28 18:00:00,Larceny,4.0,18
60960443456,11/19/2024 08:00:00 PM,47.61405745,-122.322757499002,2024-11-19 20:00:00,Motor Vehicle Theft,3.0,20
64540542256,06/13/2025 12:50:00 AM,47.61522807,-122.323944060562,2025-06-13 00:50:00,Larceny,4.0,0
63661865309,04/22/2025 04:30:00 AM,47.60792748,-122.326153104208,2025-04-22 04:30:00,Property Offenses,4.0,4
62721635861,02/10/2025 11:00:00 PM,47.62313084,-122.32146590854,2025-02-10 23:00:00,Narcotics,6.0,23
61343699805,12/01/2024 01:59:00 AM,47.61635384,-122.35154985234,2024-12-01 01:59:00,Assault,8.0,1
60895410560,11/17/2024 02:34:00 AM,47.62392488,-122.355409270142,2024-11-17 02:34:00,Burglary,4.0,2
63955180016,05/12/2025 06:54:00 PM,47.61408516,-122.319446782366,2025-05-12 18:54:00,Larceny,4.0,18
62202037618,01/08/2025 01:28:00 AM,47.61849176,-122.330722957048,2025-01-08 01:28:00,Aggravated Assault,10.0,1
63959574713,05/09/2025 11:30:00 PM,47.61403122,-122.349606080442,2025-05-09 23:30:00,Larceny,4.0,23
63556520222,04/12/2025 06:45:00 PM,47.61190424,-122.335928553433,2025-04-12 18:45:00,Larceny,4.0,18
62007020100,12/24/2024 10:00:00 PM,47.61074295,-122.338701509139,2024-12-24 22:00:00,Narcotics,6.0,22
63964842223,04/27/2025 06:38:00 PM,47.61190424,-122.335928553433,2025-04-27 18:38:00,Larceny,4.0,18
58420356748,08/15/2024 06:58:00 PM,47.59961645,-122.328966301817,2024-08-15 18:58:00,Assault,8.0,18
64853103210,07/07/2025 12:00:00 AM,47.61015926,-122.324355055829,2025-07-07 00:00:00,Fraud/Bribery,2.0,0
57548784823,07/12/2024 04:41:00 AM,47.60865748,-122.32075578154,2024-07-12 04:41:00,Aggravated Assault,10.0,4
64607655151,06/21/2025 05:00:00 AM,47.61663608,-122.35202819351,2025-06-21 05:00:00,Burglary,4.0,5
63883853333,09/13/2024 12:00:00 AM,47.61288656,-122.343702990911,2024-09-13 00:00:00,Burglary,4.0,0
59781718923,10/01/2024 05:30:00 AM,47.62263512,-122.34106092145436,2024-10-01 05:30:00,Burglary,4.0,5
62534727356,01/17/2025 11:30:00 PM,47.60521427,-122.320080900214,2025-01-17 23:30:00,Motor Vehicle Theft,3.0,23
64249569677,05/24/2025 03:54:00 AM,47.61823776,-122.329153403513,2025-05-24 03:54:00,Fraud/Bribery,2.0,3
60373229091,11/03/2024 12:25:00 AM,47.62327417,-122.3560672473198,2024-11-03 00:25:00,Aggravated Assault,10.0,0
63489102557,04/04/2025 10:00:00 PM,47.62152983,-122.323083810604,2025-04-04 22:00:00,Larceny,4.0,22
58247684168,08/09/2024 01:58:00 AM,47.61976357,-122.354137919799,2024-08-09 01:58:00,Larceny,4.0,1
63144141408,03/07/2025 12:00:00 AM,47.61408516,-122.319446782366,2025-03-07 00:00:00,Larceny,4.0,0
61377173259,11/27/2024 08:07:00 PM,47.61222186,-122.344562703348,2024-11-27 20:07:00,Property Offenses,4.0,20
63652287088,04/19/2025 11:00:00 PM,47.61122962,-122.325334377943,2025-04-19 23:00:00,Larceny,4.0,23
59488782662,09/20/2024 10:36:00 PM,47.61931579,-122.322196399378,2024-09-20 22:36:00,Property Offenses,4.0,22
62027407967,12/26/2024 05:30:00 AM,47.61278241,-122.341542597263,2024-12-26 05:30:00,Property Offenses,4.0,5
58847285563,08/26/2024 01:00:00 AM,47.618596,-122.353751,2024-08-26 01:00:00,Burglary,4.0,1
64348129731,06/05/2025 12:00:00 AM,47.61932364,-122.320863686861,2025-06-05 00:00:00,Narcotics,6.0,0
62407134031,01/19/2025 08:00:00 PM,47.62393445,-122.358019949332,2025-01-19 20:00:00,Larceny,4.0,20
62070971134,12/30/2024 09:00:00 PM,47.60830131,-122.328797186876,2024-12-30 21:00:00,Burglary,4.0,21
61935975153,12/20/2024 04:15:00 AM,47.61679884,-122.349327375944,2024-12-20 04:15:00,Aggravated Assault,10.0,4
60837263306,11/13/2024 06:06:00 PM,47.61481068,-122.353544281652,2024-11-13 18:06:00,Motor Vehicle Theft,3.0,18
62548103530,01/31/2025 12:00:00 AM,47.6100189,-122.342821735165,2025-01-31 00:00:00,Larceny,4.0,0
64023706502,03/23/2025 10:00:00 PM,47.61353453,-122.325509958379,2025-03-23 22:00:00,Larceny,4.0,22
64795183731,06/28/2025 07:00:00 PM,47.6236993,-122.330439526233,2025-06-28 19:00:00,Larceny,4.0,19
64582165457,06/19/2025 03:00:00 AM,47.62371704,-122.324033990144,2025-06-19 03:00:00,Property Offenses,4.0,3
59825448641,10/01/2024 10:43:00 PM,47.59828765,-122.33158082104,2024-10-01 22:43:00,Larceny,4.0,22
64584292501,06/19/2025 08:13:00 PM,47.61637886,-122.322793375763,2025-06-19 20:13:00,Property Offenses,4.0,20
63613195480,04/14/2025 01:00:00 AM,47.62198268,-122.319924285277,2025-04-14 01:00:00,Larceny,4.0,1
64423412745,06/07/2025 07:45:00 PM,47.60878866,-122.338449515478,2025-06-07 19:45:00,Larceny,4.0,19
57894418498,07/23/2024 06:50:00 PM,47.61210339,-122.333808099468,2024-07-23 18:50:00,Property Offenses,4.0,18
58884877506,09/03/2024 06:00:00 PM,47.61817853,-122.354643519719,2024-09-03 18:00:00,Larceny,4.0,18
60769680105,10/28/2024 12:00:00 AM,47.61818657,-122.334785871962,2024-10-28 00:00:00,Fraud/Bribery,2.0,0
60868209945,11/13/2024 06:36:00 PM,47.61523082,-122.324487239999,2024-11-13 18:36:00,Aggravated Assault,10.0,18
57650436891,07/16/2024 01:08:00 AM,47.6082597,-122.336430194164,2024-07-16 01:08:00,Weapon Law Violation,5.0,1
60088319676,10/16/2024 12:00:00 AM,47.61344689,-122.340683008054,2024-10-16 00:00:00,Larceny,4.0,0
62010188005,12/24/2024 08:00:00 PM,47.61299082,-122.345863108862,2024-12-24 20:00:00,Motor Vehicle Theft,3.0,20
63260033387,03/20/2025 01:00:00 AM,47.6204918,-122.32088228611,2025-03-20 01:00:00,Burglary,4.0,1
63401630818,03/29/2025 12:16:00 AM,47.61097516,-122.338146747384,2025-03-29 00:16:00,Burglary,4.0,0
61323313005,11/29/2024 06:00:00 PM,47.60851647,-122.3259237,2024-11-29 18:00:00,Larceny,4.0,18
63485080815,04/05/2025 10:24:00 PM,47.60334108,-122.328860964518,2025-04-05 22:24:00,Assault,8.0,22
60061772077,10/07/2024 12:00:00 AM,47.60647838,-122.3378706,2024-10-07 00:00:00,Burglary,4.0,0
63565715095,04/07/2025 08:02:00 PM,47.61465973,-122.32446531713,2025-04-07 20:02:00,Burglary,4.0,20
57843136110,07/21/2024 10:00:00 PM,47.61407567,-122.320780366798,2024-07-21 22:00:00,Larceny,4.0,22
63962781855,05/03/2025 12:00:00 AM,47.60458687,-122.337674868294,2025-05-03 00:00:00,Larceny,4.0,0
64609017444,04/28/2025 08:00:00 PM,47.613513,-122.319441,2025-04-28 20:00:00,Motor Vehicle Theft,3.0,20
63680663414,04/22/2025 11:30:00 PM,47.61409446,-122.324457986116,2025-04-22 23:30:00,Larceny,4.0,23
58492802021,08/21/2024 11:10:00 PM,47.60088198,-122.333200202873,2024-08-21 23:10:00,Property Offenses,4.0,23
59746223133,08/26/2024 12:00:00 AM,47.61655803,-122.332067368669,2024-08-26 00:00:00,Larceny,4.0,0
62817365234,02/16/2025 10:53:00 PM,47.61027832,-122.339812456815,2025-02-16 22:53:00,DUI,5.0,22
60020534838,10/08/2024 11:00:00 PM,47.61703418,-122.354689563728,2024-10-08 23:00:00,Larceny,4.0,23
60273112546,10/30/2024 02:21:00 AM,47.61697878,-122.340704475898,2024-10-30 02:21:00,Burglary,4.0,2
64840653395,07/06/2025 04:00:00 AM,47.61243015,-122.348882249831,2025-07-06 04:00:00,Aggravated Assault,10.0,4
64327799403,05/30/2025 12:00:00 AM,47.59919591,-122.328317249959,2025-05-30 00:00:00,Property Offenses,4.0,0
62974805981,03/02/2025 06:00:00 PM,47.60626898,-122.325402691172,2025-03-02 18:00:00,Robbery,8.0,18
63942230795,05/11/2025 12:01:00 AM,47.601721,-122.33319681153,2025-05-11 00:01:00,Robbery,8.0,0
63986776053,05/15/2025 12:00:00 AM,47.62197985,-122.319399040864,2025-05-15 00:00:00,Fraud/Bribery,2.0,0
63594163127,04/16/2025 03:15:00 AM,47.60171757,-122.331124149334,2025-04-16 03:15:00,Assault,8.0,3
58496857160,08/17/2024 08:00:00 PM,47.61990297,-122.321539446993,2024-08-17 20:00:00,Burglary,4.0,20
63520583799,04/09/2025 06:45:00 PM,47.61932364,-122.320863686861,2025-04-09 18:45:00,Aggravated Assault,10.0,18
60983418447,09/27/2024 12:00:00 AM,47.614972,-122.349214,2024-09-27 00:00:00,Larceny,4.0,0
57771808151,07/17/2024 10:40:00 PM,47.617007,-122.318188,2024-07-17 22:40:00,Larceny,4.0,22
62681307498,02/07/2025 06:00:00 PM,47.62152983,-122.358039823373,2025-02-07 18:00:00,Burglary,4.0,18
58648244611,08/10/2024 11:00:00 PM,47.62369369,-122.318846655834,2024-08-10 23:00:00,Larceny,4.0,23
64697748448,06/20/2025 11:30:00 PM,47.60301939,-122.333172246556,2025-06-20 23:30:00,DUI,5.0,23
62016624267,12/24/2024 03:00:00 AM,47.61170568,-122.338047718009,2024-12-24 03:00:00,Larceny,4.0,3
59898129668,10/04/2024 11:00:00 PM,47.61970032,-122.3371704544976,2024-10-04 23:00:00,Larceny,4.0,23
62520124707,01/29/2025 10:00:00 PM,47.60805203,-122.327034667216,2025-01-29 22:00:00,Property Offenses,4.0,22
62036748062,12/28/2024 05:46:00 AM,47.61210339,-122.333808099468,2024-12-28 05:46:00,Property Offenses,4.0,5
58001612104,07/29/2024 07:00:00 PM,47.60520035,-122.318760347473,2024-07-29 19:00:00,Burglary,4.0,19
63583069790,04/14/2025 08:55:00 PM,47.62393445,-122.358019952483,2025-04-14 20:55:00,Robbery,8.0,20
57587614900,07/13/2024 07:30:00 PM,47.60998189,-122.337238164771,2024-07-13 19:30:00,Assault,8.0,19
63315319672,03/24/2025 08:56:00 PM,47.61260646,-122.345213269863,2025-03-24 20:56:00,Narcotics,6.0,20
62419211183,12/02/2024 02:19:00 AM,47.61197566,-122.327550893815,2024-12-02 02:19:00,Assault,8.0,2
61387017008,11/27/2024 06:00:00 PM,47.61796543,-122.3503095025856,2024-11-27 18:00:00,Larceny,4.0,18
58708335115,09/03/2024 07:41:00 PM,47.61222186,-122.344562693641,2024-09-03 19:41:00,Property Offenses,4.0,19
61984897500,12/22/2024 11:01:00 PM,47.602787,-122.333727,2024-12-22 23:01:00,Property Offenses,4.0,23
59870836791,10/02/2024 10:00:00 PM,47.61976813,-122.355443378127,2024-10-02 22:00:00,Larceny,4.0,22
62967297998,03/01/2025 07:30:00 PM,47.60842795,-122.32967396959,2025-03-01 19:30:00,DUI,5.0,19
57879698445,07/23/2024 12:58:00 AM,47.60087712,-122.330268109756,2024-07-23 00:58:00,Property Offenses,4.0,0
64526389827,06/15/2025 01:10:00 AM,47.601721,-122.33319681153,2025-06-15 01:10:00,Weapon Law Violation,5.0,1
62822017638,02/13/2025 04:05:00 AM,47.61240581,-122.322529053987,2025-02-13 04:05:00,Burglary,4.0,4
59403848922,09/20/2024 04:46:00 AM,47.61245118,-122.326435562553,2024-09-20 04:46:00,Burglary,4.0,4
61419405172,12/05/2024 08:08:00 PM,47.61965058,-122.32529355147,2024-12-05 20:08:00,Larceny,4.0,20
58360058861,08/14/2024 02:16:00 AM,47.59738019,-122.334191712744,2024-08-14 02:16:00,Burglary,4.0,2
63147140018,03/10/2025 12:00:00 AM,47.61167652,-122.32190653929,2025-03-10 00:00:00,Larceny,4.0,0
62985186911,03/02/2025 01:00:00 AM,47.61467441,-122.3181502,2025-03-02 01:00:00,Motor Vehicle Theft,3.0,1
58142841971,08/04/2024 12:00:00 AM,47.59835485,-122.327017275503,2024-08-04 00:00:00,Property Offenses,4.0,0
61910890469,11/14/2024 02:01:00 AM,47.608641,-122.326805,2024-11-14 02:01:00,Fraud/Bribery,2.0,2
62436950806,01/24/2025 06:00:00 PM,47.60842795,-122.32967396959,2025-01-24 18:00:00,Burglary,4.0,18
59544049318,09/23/2024 11:16:00 PM,47.61701871,-122.350690503435,2024-09-23 23:16:00,Weapon Law Violation,5.0,23
58667735500,08/05/2024 02:00:00 AM,47.62152983,-122.358039823373,2024-08-05 02:00:00,Burglary,4.0,2
57767782071,07/18/2024 08:19:00 PM,47.59918657,-122.318430722495,2024-07-18 20:19:00,Aggravated Assault,10.0,20
62843522364,02/19/2025 05:51:00 AM,47.60898123,-122.324813041449,2025-02-19 05:51:00,Aggravated Assault,10.0,5
60336655306,11/01/2024 01:50:00 AM,47.61034364,-122.34239345156,2024-11-01 01:50:00,Weapon Law Violation,5.0,1
58229330839,08/05/2024 01:00:00 AM,47.62254385,-122.331714883709,2024-08-05 01:00:00,Larceny,4.0,1
62943514230,02/25/2025 06:45:00 PM,47.61788922,-122.330349055385,2025-02-25 18:45:00,Larceny,4.0,18
62069054019,11/27/2024 12:00:00 AM,47.616709,-122.326804,2024-11-27 00:00:00,Fraud/Bribery,2.0,0
61958253011,12/21/2024 07:00:00 PM,47.59828868,-122.33223322649562,2024-12-21 19:00:00,Property Offenses,4.0,19
62803402164,02/13/2025 10:00:00 PM,47.62196997,-122.331070183543,2025-02-13 22:00:00,Larceny,4.0,22
64293427315,05/27/2025 08:00:00 PM,47.61408672,-122.325850938453,2025-05-27 20:00:00,Larceny,4.0,20
63865430977,05/06/2025 11:02:00 PM,47.60974973,-122.337792915699,2025-05-06 23:02:00,Weapon Law Violation,5.0,23
63703075947,04/26/2025 08:59:00 PM,47.61327122,-122.344353398663,2025-04-26 20:59:00,Narcotics,6.0,20
61377215615,11/22/2024 12:01:00 AM,47.6202993,-122.341081504746,2024-11-22 00:01:00,Burglary,4.0,0
62759364485,02/11/2025 05:00:00 AM,47.60865748,-122.32075578154,2025-02-11 05:00:00,Burglary,4.0,5
58438639394,08/16/2024 08:19:00 PM,47.61205116,-122.32454978329,2024-08-16 20:19:00,Motor Vehicle Theft,3.0,20
59401228748,09/19/2024 10:56:00 PM,47.61408516,-122.319446782366,2024-09-19 22:56:00,DUI,5.0,22
63071526281,03/06/2025 03:00:00 AM,47.60531522,-122.339457799279,2025-03-06 03:00:00,Larceny,4.0,3
58881900813,09/03/2024 07:00:00 PM,47.60842796,-122.329673967008,2024-09-03 19:00:00,Burglary,4.0,19
58131223442,08/05/2024 02:33:00 AM,47.61407567,-122.320780366798,2024-08-05 02:33:00,Aggravated Assault,10.0,2
63943902566,05/11/2025 12:00:00 AM,47.60088198,-122.333200202873,2025-05-11 00:00:00,Larceny,4.0,0
64562348617,06/15/2025 09:00:00 PM,47.60046402,-122.330302703483,2025-06-15 21:00:00,Burglary,4.0,21
64124932729,05/25/2025 03:30:00 AM,47.61916268,-122.349606736365,2025-05-25 03:30:00,Aggravated Assault,10.0,3
64823891998,07/04/2025 10:05:00 PM,47.60087925,-122.33157172961891,2025-07-04 22:05:00,Assault,8.0,22
61009932897,11/24/2024 07:00:00 PM,47.60310737,-122.320740918907,2024-11-24 19:00:00,Property Offenses,4.0,19
63661864108,04/22/2025 12:00:00 AM,47.60478099,-122.319411924732,2025-04-22 00:00:00,Motor Vehicle Theft,3.0,0
64790881114,07/02/2025 12:00:00 AM,47.61108733,-122.322135685097,2025-07-02 00:00:00,Motor Vehicle Theft,3.0,0
60238941856,10/17/2024 09:15:00 PM,47.61183846,-122.3327989,2024-10-17 21:15:00,Larceny,4.0,21
61379931161,11/25/2024 08:00:00 PM,47.60981959,-122.326346825179,2024-11-25 20:00:00,Larceny,4.0,20
63618456519,04/11/2025 12:00:00 AM,47.61352,-122.320771,2025-04-11 00:00:00,Larceny,4.0,0
60208458829,10/24/2024 09:30:00 PM,47.62369897,-122.320933335135,2024-10-24 21:30:00,Fraud/Bribery,2.0,21
63318414913,03/23/2025 10:00:00 PM,47.61353453,-122.325509958379,2025-03-23 22:00:00,Motor Vehicle Theft,3.0,22
62913193219,02/24/2025 06:45:00 PM,47.60923759,-122.319617044898,2025-02-24 18:45:00,Larceny,4.0,18
62981593148,02/15/2025 02:00:00 AM,47.62152983,-122.358039823373,2025-02-15 02:00:00,Burglary,4.0,2
62188487209,01/06/2025 04:00:00 AM,47.60312653,-122.331735384227,2025-01-06 04:00:00,Motor Vehicle Theft,3.0,4
61795311412,12/13/2024 10:00:00 PM,47.60130116,-122.332875201754,2024-12-13 22:00:00,Larceny,4.0,22
59862521291,09/26/2024 06:00:00 PM,47.6004537,-122.32766152441,2024-09-26 18:00:00,Larceny,4.0,18
60322013782,10/29/2024 03:00:00 AM,47.61074839,-122.32412605458,2024-10-29 03:00:00,Larceny,4.0,3
64407714237,06/08/2025 07:00:00 PM,47.62268736,-122.355419402829,2025-06-08 19:00:00,Larceny,4.0,19
59757231962,09/30/2024 11:11:00 PM,47.61404564,-122.34566807,2024-09-30 23:11:00,Narcotics,6.0,23
61401065311,12/03/2024 03:00:00 AM,47.6158847,-122.332941873848,2024-12-03 03:00:00,Burglary,4.0,3
64489993085,06/10/2025 06:30:00 PM,47.60484128,-122.324096854112,2025-06-10 18:30:00,Burglary,4.0,18
62559094264,02/01/2025 04:39:00 AM,47.59667627,-122.326370456722,2025-02-01 04:39:00,Aggravated Assault,10.0,4
60846559458,11/16/2024 12:49:00 AM,47.59829172,-122.334191155816,2024-11-16 00:49:00,DUI,5.0,0
62436183282,01/24/2025 07:00:00 PM,47.6073364,-122.341898694849,2025-01-24 19:00:00,Larceny,4.0,19
58712499852,08/22/2024 07:15:00 PM,47.61523069,-122.321464286728,2024-08-22 19:15:00,Larceny,4.0,19
63585029479,04/14/2025 11:15:00 PM,47.60544734,-122.326186503579,2025-04-14 23:15:00,Larceny,4.0,23
63914653275,01/24/2025 12:00:00 AM,47.611201,-122.339121,2025-01-24 00:00:00,Fraud/Bribery,2.0,0
63540571081,04/09/2025 09:00:00 PM,47.62370445,-122.323048869356,2025-04-09 21:00:00,Burglary,4.0,21
60375758906,11/03/2024 03:00:00 AM,47.60620861,-122.319415799953,2024-11-03 03:00:00,Property Offenses,4.0,3
63450169848,03/31/2025 01:00:00 AM,47.61171114,-122.326541787204,2025-03-31 01:00:00,Larceny,4.0,1
64288487904,05/31/2025 05:00:00 AM,47.61122962,-122.325334380732,2025-05-31 05:00:00,Larceny,4.0,5
62916570988,02/24/2025 12:00:00 AM,47.62311893,-122.333646874934,2025-02-24 00:00:00,Fraud/Bribery,2.0,0
63565714450,04/06/2025 07:00:00 PM,47.61918,-122.354143,2025-04-06 19:00:00,Motor Vehicle Theft,3.0,19
63583408851,04/14/2025 08:33:00 PM,47.61393611,-122.343493771165,2025-04-14 20:33:00,Weapon Law Violation,5.0,20
59130743508,09/12/2024 03:59:00 AM,47.60684371,-122.320751346614,2024-09-12 03:59:00,Burglary,4.0,3
60846335220,11/09/2024 01:00:00 AM,47.60003505,-122.328314207755,2024-11-09 01:00:00,Burglary,4.0,1
60983291153,08/01/2024 06:00:00 PM,47.62153,-122.35804,2024-08-01 18:00:00,Burglary,4.0,18
58293344932,08/10/2024 11:43:00 PM,47.6102463,-122.338247306663,2024-08-10 23:43:00,Disorderly Conduct,6.0,23
61377519965,11/27/2024 08:00:00 PM,47.61916008,-122.348892068075,2024-11-27 20:00:00,Larceny,4.0,20
58811080099,09/07/2024 01:13:00 AM,47.61299081,-122.345863100178,2024-09-07 01:13:00,Aggravated Assault,10.0,1
60144093335,10/20/2024 12:00:00 AM,47.60974973,-122.337792915699,2024-10-20 00:00:00,Narcotics,6.0,0
58631816085,07/14/2024 06:00:00 PM,47.60530026,-122.338327485672,2024-07-14 18:00:00,Larceny,4.0,18
62508374473,01/18/2025 12:00:00 AM,47.59828696,-122.33097634684,2025-01-18 00:00:00,Larceny,4.0,0
62025912888,12/25/2024 07:12:00 PM,47.60312963,-122.336341521334,2024-12-25 19:12:00,Larceny,4.0,19
62879019807,02/21/2025 11:00:00 PM,47.60229737,-122.335580279663,2025-02-21 23:00:00,Larceny,4.0,23
60191856697,10/22/2024 07:00:00 PM,47.62320194,-122.336490220848,2024-10-22 19:00:00,Larceny,4.0,19
58235782504,08/07/2024 09:35:00 PM,47.59920774,-122.335908860407,2024-08-07 21:35:00,Property Offenses,4.0,21
60956526507,11/22/2024 12:45:00 AM,47.62048227,-122.322215421196,2024-11-22 00:45:00,Assault,8.0,0
61909850165,10/13/2024 09:00:00 PM,47.61482124,-122.333166740468,2024-10-13 21:00:00,Larceny,4.0,21
63613150602,04/11/2025 08:30:00 PM,47.61407567,-122.32078036679876,2025-04-11 20:30:00,Larceny,4.0,20
61993785014,12/23/2024 11:19:00 PM,47.60519899,-122.318107641417,2024-12-23 23:19:00,Robbery,8.0,23
63458055747,04/01/2025 08:13:00 PM,47.61977326,-122.35674674058,2025-04-01 20:13:00,Property Offenses,4.0,20
64127893701,05/25/2025 12:00:00 AM,47.61183729,-122.34391211388,2025-05-25 00:00:00,Motor Vehicle Theft,3.0,0
63143956501,03/11/2025 02:22:00 AM,47.61843213,-122.357060322493,2025-03-11 02:22:00,Burglary,4.0,2
62329667781,01/11/2025 10:20:00 PM,47.59920774,-122.335908860407,2025-01-11 22:20:00,Motor Vehicle Theft,3.0,22
59756432131,09/30/2024 06:30:00 PM,47.61074295,-122.338701506375,2024-09-30 18:30:00,Weapon Law Violation,5.0,18
64378434167,06/04/2025 08:00:00 PM,47.62197914,-122.327867178916,2025-06-04 20:00:00,Property Offenses,4.0,20
62750382212,02/12/2025 06:16:00 PM,47.61360367,-122.343923587673,2025-02-12 18:16:00,Weapon Law Violation,5.0,18
60370986074,11/02/2024 12:00:00 AM,47.61283437,-122.342622652547,2024-11-02 00:00:00,Burglary,4.0,0
58085936248,08/03/2024 03:30:00 AM,47.61132124,-122.337320399999,2024-08-03 03:30:00,Assault,8.0,3
64355898254,05/02/2025 03:00:00 AM,47.62025165,-122.324014476757,2025-05-02 03:00:00,Burglary,4.0,3
61009962952,11/25/2024 12:00:00 AM,47.62211558,-122.358687375645,2024-11-25 00:00:00,Larceny,4.0,0
62984693304,02/28/2025 08:10:00 PM,47.60241241,-122.331082200967,2025-02-28 20:10:00,Burglary,4.0,20
63177701135,03/14/2025 12:51:00 AM,47.60412807,-122.323443931995,2025-03-14 00:51:00,Weapon Law Violation,5.0,0
64781675324,06/23/2025 12:00:00 AM,47.62311893,-122.333646874934,2025-06-23 00:00:00,Aggravated Assault,10.0,0
63080257177,03/06/2025 07:30:00 PM,47.6231351,-122.326263549969,2025-03-06 19:30:00,Motor Vehicle Theft,3.0,19
62372345366,01/14/2025 07:07:00 PM,47.6174338,-122.335527117258,2025-01-14 19:07:00,Burglary,4.0,19
59534559544,09/22/2024 10:08:00 PM,47.60169676,-122.318702434968,2024-09-22 22:08:00,Property Offenses,4.0,22
58124629596,08/04/2024 10:11:00 PM,47.61061932,-122.340897754984,2024-08-04 22:11:00,Weapon Law Violation,5.0,22
63134945041,03/10/2025 11:14:00 PM,47.61351951,-122.320771399999,2025-03-10 23:14:00,Aggravated Assault,10.0,23
59400144725,09/15/2024 08:55:00 PM,47.60319066,-122.337478396646,2024-09-15 20:55:00,Aggravated Assault,10.0,20
61462420624,12/06/2024 06:46:00 PM,47.61251558,-122.323439227721,2024-12-06 18:46:00,Larceny,4.0,18
63651236704,04/19/2025 10:15:00 PM,47.61027832,-122.339812452747,2025-04-19 22:15:00,Larceny,4.0,22
63663466331,04/19/2025 04:13:00 AM,47.62029929,-122.341081498655,2025-04-19 04:13:00,Burglary,4.0,4
57837156409,07/21/2024 01:46:00 AM,47.61992719,-122.318233926437,2024-07-21 01:46:00,DUI,5.0,1
64605743867,06/17/2025 06:15:00 PM,47.6158384,-122.318168850187,2025-06-17 18:15:00,Property Offenses,4.0,18
63976582884,05/12/2025 01:00:00 AM,47.59919591,-122.328317255401,2025-05-12 01:00:00,Motor Vehicle Theft,3.0,1
