Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
62001697458,12/24/2024 05:09:00 PM,47.60107283,-122.33139264144,2024-12-24 17:09:00,Assault,8.0,17
59397431230,09/19/2024 01:15:00 PM,47.60830131,-122.328797186876,2024-09-19 13:15:00,Robbery,8.0,13
62414302280,01/22/2025 12:00:00 PM,47.61299081,-122.345863100178,2025-01-22 12:00:00,Larceny,4.0,12
61891503622,12/17/2024 01:30:00 PM,47.61419639,-122.351868862676,2024-12-17 13:30:00,Burglary,4.0,13
60048229132,10/15/2024 02:09:00 PM,47.60945327,-122.335220418544,2024-10-15 14:09:00,Property Offenses,4.0,14
59872302006,10/04/2024 03:45:00 PM,47.61327122,-122.344353398663,2024-10-04 15:45:00,Narcotics,6.0,15
58703657701,08/18/2024 04:00:00 PM,47.6158847,-122.332941873848,2024-08-18 16:00:00,Larceny,4.0,16
58463956286,08/19/2024 11:02:00 AM,47.60435904,-122.318758026647,2024-08-19 11:02:00,Assault,8.0,11
57685138596,07/12/2024 11:00:00 AM,47.6084931,-122.340797595426,2024-07-12 11:00:00,Fraud/Bribery,2.0,11
62059001925,12/30/2024 12:42:00 PM,47.61447252,-122.352336168242,2024-12-30 12:42:00,Narcotics,6.0,12
64627540073,06/12/2025 11:00:00 AM,47.62175679,-122.347594428641,2025-06-12 11:00:00,Larceny,4.0,11
63320642444,03/24/2025 03:58:00 PM,47.60659161,-122.33644879,2025-03-24 15:58:00,Assault,8.0,15
60000623664,10/10/2024 05:46:00 PM,47.599194,-122.327014,2024-10-10 17:46:00,Aggravated Assault,10.0,17
62048562004,12/29/2024 01:15:00 PM,47.61856415,-122.345841025233,2024-12-29 13:15:00,Larceny,4.0,13
60030902220,10/13/2024 12:00:00 PM,47.59918656,-122.318430714646,2024-10-13 12:00:00,Aggravated Assault,10.0,12
59350091142,09/14/2024 03:26:00 PM,47.61151041,-122.328661824737,2024-09-14 15:26:00,Assault,8.0,15
59842703655,10/02/2024 10:50:00 AM,47.59835286,-122.325711250007,2024-10-02 10:50:00,Assault,8.0,10
58936047184,09/03/2024 11:21:00 AM,47.61190424,-122.335928553433,2024-09-03 11:21:00,Larceny,4.0,11
64477243690,06/08/2025 04:00:00 PM,47.6158384,-122.318168850187,2025-06-08 16:00:00,Larceny,4.0,16
61879077416,12/13/2024 01:08:00 PM,47.62144755,-122.335852223338,2024-12-13 13:08:00,Motor Vehicle Theft,3.0,13
60209060519,10/04/2024 03:00:00 PM,47.62196996,-122.331070199999,2024-10-04 15:00:00,Burglary,4.0,15
62718964201,02/10/2025 03:00:00 PM,47.6169873,-122.320826475456,2025-02-10 15:00:00,Motor Vehicle Theft,3.0,15
62654842637,02/06/2025 01:50:00 PM,47.61932364,-122.320863688088,2025-02-06 13:50:00,Larceny,4.0,13
62250077538,01/12/2025 10:45:00 AM,47.62263975,-122.342366420379,2025-01-12 10:45:00,Larceny,4.0,10
58015649546,07/30/2024 12:45:00 PM,47.6042341,-122.322011312285,2024-07-30 12:45:00,Aggravated Assault,10.0,12
58241205145,08/08/2024 09:32:00 AM,47.61740707,-122.349364873211,2024-08-08 09:32:00,Assault,8.0,9
62120528188,12/28/2024 04:30:00 PM,47.59876685,-122.322446516498,2024-12-28 16:30:00,Assault,8.0,16
59386832712,09/18/2024 12:33:00 PM,47.61856415,-122.345841025233,2024-09-18 12:33:00,Larceny,4.0,12
60950506565,11/20/2024 06:49:00 AM,47.59828696,-122.33097634684,2024-11-20 06:49:00,Property Offenses,4.0,6
64830938151,07/03/2025 03:00:00 PM,47.6136555,-122.345003456588,2025-07-03 15:00:00,Motor Vehicle Theft,3.0,15
58413360458,08/15/2024 08:00:00 AM,47.61579734,-122.323426612279,2024-08-15 08:00:00,Property Offenses,4.0,8
64855478989,07/07/2025 02:19:00 PM,47.61465549,-122.320789509853,2025-07-07 14:19:00,Larceny,4.0,14
63984483209,05/11/2025 09:00:00 AM,47.59874828,-122.334189704384,2025-05-11 09:00:00,Fraud/Bribery,2.0,9
63664810121,04/17/2025 06:33:00 AM,47.62031869,-122.346301269507,2025-04-17 06:33:00,Burglary,4.0,6
64457045649,06/11/2025 06:32:00 AM,47.61793927,-122.338381623816,2025-06-11 06:32:00,Robbery,8.0,6
59709547981,09/26/2024 12:00:00 PM,47.6169873,-122.320826475456,2024-09-26 12:00:00,Motor Vehicle Theft,3.0,12
63000963071,03/03/2025 01:30:00 PM,47.61886279,-122.326726863615,2025-03-03 13:30:00,Larceny,4.0,13
62303746189,01/16/2025 01:00:00 PM,47.61402449,-122.332496082828,2025-01-16 13:00:00,Larceny,4.0,13
58715974463,09/04/2024 12:29:00 PM,47.60974973,-122.337792915699,2024-09-04 12:29:00,Narcotics,6.0,12
58575427983,08/26/2024 01:29:00 PM,47.62320915,-122.33844628472,2024-08-26 13:29:00,Larceny,4.0,13
60863907998,11/16/2024 06:00:00 AM,47.61932364,-122.320863694057,2024-11-16 06:00:00,Property Offenses,4.0,6
61872961125,12/16/2024 01:42:00 PM,47.60172278,-122.335214550939,2024-12-16 13:42:00,Property Offenses,4.0,13
59014942809,09/11/2024 01:00:00 PM,47.61916008,-122.348892068075,2024-09-11 13:00:00,Larceny,4.0,13
63577412228,04/12/2025 05:30:00 PM,47.62151944,-122.355428986416,2025-04-12 17:30:00,Larceny,4.0,17
61447508171,12/09/2024 11:31:00 AM,47.60703381,-122.333006663058,2024-12-09 11:31:00,Property Offenses,4.0,11
61000056848,11/26/2024 01:35:00 PM,47.61932364,-122.320863686861,2024-11-26 13:35:00,Property Offenses,4.0,13
63218950004,03/16/2025 12:45:00 PM,47.61419639,-122.35186885291,2025-03-16 12:45:00,Burglary,4.0,12
64023367774,05/16/2025 05:38:00 PM,47.62208075,-122.34760646,2025-05-16 17:38:00,Property Offenses,4.0,17
59036185378,09/11/2024 04:00:00 PM,47.60169676,-122.318702434968,2024-09-11 16:00:00,Larceny,4.0,16
60975767860,11/24/2024 06:38:00 AM,47.60172234,-122.334178594408,2024-11-24 06:38:00,Aggravated Assault,10.0,6
58135391859,08/05/2024 12:30:00 PM,47.623881,-122.338441,2024-08-05 12:30:00,Assault,8.0,12
62844801366,02/19/2025 09:50:00 AM,47.6102463,-122.33824729819,2025-02-19 09:50:00,Trespass,1.0,9
62811528436,02/16/2025 09:45:00 AM,47.61874533,-122.320072293039,2025-02-16 09:45:00,Larceny,4.0,9
63345678548,03/07/2025 12:35:00 PM,47.60733158,-122.338651170271,2025-03-07 12:35:00,Larceny,4.0,12
64275091036,05/31/2025 05:10:00 PM,47.59751089,-122.323756785046,2025-05-31 17:10:00,Weapon Law Violation,5.0,17
64511225271,06/12/2025 01:00:00 PM,47.62313336,-122.326892700761,2025-06-12 13:00:00,Fraud/Bribery,2.0,13
62048637504,09/01/2024 08:00:00 AM,47.60872452,-122.335320782177,2024-09-01 08:00:00,Larceny,4.0,8
60185360380,10/17/2024 09:00:00 AM,47.60774722,-122.33365866615,2024-10-17 09:00:00,Larceny,4.0,9
64779705647,06/20/2025 11:10:00 AM,47.61090901,-122.335017881355,2025-06-20 11:10:00,Larceny,4.0,11
64140209622,05/24/2025 10:30:00 AM,47.61859303,-122.353097072119,2025-05-24 10:30:00,Larceny,4.0,10
64808575174,07/02/2025 10:00:00 AM,47.60214897,-122.334176850609,2025-07-02 10:00:00,Trespass,1.0,10
64163535992,05/27/2025 09:35:00 AM,47.6160533,-122.336165512579,2025-05-27 09:35:00,Property Offenses,4.0,9
60926967364,11/20/2024 10:00:00 AM,47.60806017,-122.338550346945,2024-11-20 10:00:00,Larceny,4.0,10
63033629477,03/05/2025 08:10:00 AM,47.59738019,-122.334191719084,2025-03-05 08:10:00,Burglary,4.0,8
62861008136,02/20/2025 05:00:00 PM,47.59834608,-122.321695649805,2025-02-20 17:00:00,Trespass,1.0,17
63778034180,04/28/2025 06:30:00 AM,47.61211135,-122.320761223997,2025-04-28 06:30:00,Property Offenses,4.0,6
62275361700,01/15/2025 12:10:00 PM,47.61288656,-122.343702990911,2025-01-15 12:10:00,Narcotics,6.0,12
62526941969,01/30/2025 12:15:00 PM,47.6121175,-122.342402603897,2025-01-30 12:15:00,Burglary,4.0,12
58337903635,08/10/2024 06:00:00 AM,47.60605332,-122.328276806619,2024-08-10 06:00:00,Motor Vehicle Theft,3.0,6
60132116002,10/19/2024 09:00:00 AM,47.6160533,-122.336165512579,2024-10-19 09:00:00,Property Offenses,4.0,9
58411322133,08/15/2024 07:54:00 AM,47.61465549,-122.320789509853,2024-08-15 07:54:00,Larceny,4.0,7
57905150568,07/25/2024 03:17:00 PM,47.614326,-122.344159,2024-07-25 15:17:00,Narcotics,6.0,15
62970097451,03/02/2025 07:15:00 AM,47.602412,-122.331082,2025-03-02 07:15:00,Burglary,4.0,7
64064584059,05/21/2025 10:00:00 AM,47.618896,-122.325288357396,2025-05-21 10:00:00,Aggravated Assault,10.0,10
63518015202,04/09/2025 10:12:00 AM,47.59919591,-122.328317255401,2025-04-09 10:12:00,Larceny,4.0,10
60827187912,11/14/2024 11:37:00 AM,47.6164224,-122.318178272672,2024-11-14 11:37:00,Property Offenses,4.0,11
62905140241,02/24/2025 09:00:00 AM,47.61522861,-122.322772701206,2025-02-24 09:00:00,Assault,8.0,9
62262200399,09/07/2024 11:31:00 AM,47.616366,-122.342645,2024-09-07 11:31:00,Fraud/Bribery,2.0,11
63532147489,04/10/2025 04:20:00 PM,47.61823776,-122.329153403513,2025-04-10 16:20:00,Assault,8.0,16
63183907354,03/13/2025 10:00:00 AM,47.62370637,-122.327877262247,2025-03-13 10:00:00,Property Offenses,4.0,10
60131078936,10/19/2024 10:29:00 AM,47.61856415,-122.345841025233,2024-10-19 10:29:00,Narcotics,6.0,10
63312038231,03/22/2025 07:00:00 AM,47.62152983,-122.358039823373,2025-03-22 07:00:00,Burglary,4.0,7
58442803453,08/15/2024 01:45:00 PM,47.61986883,-122.32307185166,2024-08-15 13:45:00,Motor Vehicle Theft,3.0,13
64127960211,05/25/2025 02:20:00 PM,47.60878866,-122.338449521803,2025-05-25 14:20:00,Larceny,4.0,14
64263012136,05/30/2025 06:00:00 AM,47.62254385,-122.331714887778,2025-05-30 06:00:00,Burglary,4.0,6
58938613430,09/11/2024 11:16:00 AM,47.60241241,-122.331082200967,2024-09-11 11:16:00,Assault,8.0,11
60184624079,10/23/2024 01:35:00 PM,47.61222186,-122.344562693641,2024-10-23 13:35:00,Larceny,4.0,13
58702784092,08/19/2024 11:00:00 AM,47.60612663,-122.322203431922,2024-08-19 11:00:00,Burglary,4.0,11
62955863493,02/28/2025 02:45:00 PM,47.60669382,-122.33499762043,2025-02-28 14:45:00,Aggravated Assault,10.0,14
57954985862,07/28/2024 01:27:00 PM,47.60974973,-122.337792915699,2024-07-28 13:27:00,Weapon Law Violation,5.0,13
59406230738,09/18/2024 06:00:00 AM,47.59708944,-122.322453465774,2024-09-18 06:00:00,Burglary,4.0,6
58272893786,08/09/2024 02:06:00 PM,47.61966624,-122.324011265223,2024-08-09 14:06:00,Narcotics,6.0,14
60789999096,11/08/2024 08:00:00 AM,47.62369369,-122.318846699999,2024-11-08 08:00:00,Burglary,4.0,8
63481542380,04/05/2025 02:53:00 PM,47.60088278,-122.333852605508,2025-04-05 14:53:00,Larceny,4.0,14
63964843067,04/27/2025 11:30:00 AM,47.61190424,-122.335928553433,2025-04-27 11:30:00,Larceny,4.0,11
64103210387,05/23/2025 07:21:00 AM,47.62254938,-122.318864739003,2025-05-23 07:21:00,Motor Vehicle Theft,3.0,7
60207365325,10/12/2024 10:00:00 AM,47.613624,-122.337497,2024-10-12 10:00:00,Larceny,4.0,10
63649847245,04/17/2025 06:30:00 AM,47.62031869,-122.346301269507,2025-04-17 06:30:00,Burglary,4.0,6
62971523241,02/28/2025 05:30:00 PM,47.61120104,-122.339120543533,2025-02-28 17:30:00,Larceny,4.0,17
57685262995,07/13/2024 11:58:00 AM,47.62029929,-122.341081498655,2024-07-13 11:58:00,Larceny,4.0,11
60983378841,09/27/2024 04:48:00 PM,47.60945327,-122.33522042381108,2024-09-27 16:48:00,Larceny,4.0,16
63466042521,03/30/2025 02:40:00 PM,47.62024125,-122.331700195977,2025-03-30 14:40:00,Larceny,4.0,14
60498146488,11/05/2024 05:00:00 PM,47.61692685,-122.339625118266,2024-11-05 17:00:00,Larceny,4.0,17
64869196358,07/08/2025 07:30:00 AM,47.620931,-122.354128,2025-07-08 07:30:00,Larceny,4.0,7
63972013332,05/12/2025 07:00:00 AM,47.61817854,-122.354643526857,2025-05-12 07:00:00,Property Offenses,4.0,7
63219074114,03/15/2025 05:03:00 PM,47.61717257,-122.330128863052,2025-03-15 17:03:00,Property Offenses,4.0,17
58576857661,08/26/2024 04:30:00 PM,47.59920074,-122.3276816,2024-08-26 16:30:00,Motor Vehicle Theft,3.0,16
59736951886,09/26/2024 04:00:00 PM,47.6174338,-122.335527117258,2024-09-26 16:00:00,Motor Vehicle Theft,3.0,16
63613086226,04/17/2025 07:20:00 AM,47.61856415,-122.345841025233,2025-04-17 07:20:00,Larceny,4.0,7
57688458183,07/14/2024 04:00:00 PM,47.62027952,-122.335861788938,2024-07-14 16:00:00,Burglary,4.0,16
59632021062,09/26/2024 10:20:00 AM,47.60951744,-122.338348304267,2024-09-26 10:20:00,Larceny,4.0,10
60194702561,10/08/2024 10:00:00 AM,47.60241241,-122.331082200967,2024-10-08 10:00:00,Fraud/Bribery,2.0,10
60977849416,11/24/2024 12:38:00 PM,47.6061613,-122.326839793267,2024-11-24 12:38:00,Narcotics,6.0,12
62308286386,01/17/2025 02:28:00 PM,47.61990775,-122.320872891621,2025-01-17 14:28:00,Aggravated Assault,10.0,14
63481555550,04/05/2025 01:00:00 PM,47.59835485,-122.32701728008,2025-04-05 13:00:00,Assault,8.0,13
63037085195,03/05/2025 10:45:00 AM,47.60412807,-122.323443931995,2025-03-05 10:45:00,Assault,8.0,10
58119947402,07/11/2024 01:00:00 PM,47.61578647,-122.324479731188,2024-07-11 13:00:00,Larceny,4.0,13
60732578083,11/05/2024 02:04:00 PM,47.611976,-122.327551,2024-11-05 14:04:00,Burglary,4.0,14
64553740387,06/17/2025 12:00:00 PM,47.60612176,-122.33754426851,2025-06-17 12:00:00,Motor Vehicle Theft,3.0,12
58766846657,09/05/2024 05:50:00 PM,47.60974973,-122.337792915699,2024-09-05 17:50:00,Narcotics,6.0,17
60852163448,11/16/2024 01:06:00 PM,47.61260646,-122.345213265822,2024-11-16 13:06:00,Weapon Law Violation,5.0,13
63033573003,03/05/2025 08:40:00 AM,47.61288657,-122.343702996085,2025-03-05 08:40:00,Narcotics,6.0,8
63294938427,03/16/2025 02:00:00 PM,47.62032368,-122.347606024845,2025-03-16 14:00:00,Burglary,4.0,14
57608475640,07/14/2024 06:30:00 AM,47.61210339,-122.333808099468,2024-07-14 06:30:00,Larceny,4.0,6
62309106010,01/17/2025 05:48:00 PM,47.59920483,-122.33418803013,2025-01-17 17:48:00,DUI,5.0,17
62129268082,01/03/2025 02:35:00 PM,47.60981959,-122.326346830459,2025-01-03 14:35:00,Assault,8.0,14
58013170637,08/02/2024 07:32:00 AM,47.61299081,-122.345863100178,2024-08-02 07:32:00,Burglary,4.0,7
58930525516,09/09/2024 02:56:00 PM,47.6073407,-122.3418916081,2024-09-09 14:56:00,Larceny,4.0,14
58509293997,08/22/2024 04:00:00 PM,47.61370749,-122.346083206729,2024-08-22 16:00:00,Burglary,4.0,16
62822945541,02/15/2025 10:20:00 AM,47.61445322,-122.333645380503,2025-02-15 10:20:00,Burglary,4.0,10
64032476698,05/17/2025 02:15:00 PM,47.60170997,-122.326350825949,2025-05-17 14:15:00,Fraud/Bribery,2.0,14
63248381627,03/18/2025 05:30:00 PM,47.617225,-122.331208702183,2025-03-18 17:30:00,Burglary,4.0,17
58289810654,08/10/2024 10:43:00 AM,47.61856415,-122.345841025233,2024-08-10 10:43:00,Larceny,4.0,10
60206197555,10/25/2024 06:18:00 AM,47.59708944,-122.322453465774,2024-10-25 06:18:00,Burglary,4.0,6
63555245040,04/12/2025 12:00:00 PM,47.60107283,-122.33139264144,2025-04-12 12:00:00,Weapon Law Violation,5.0,12
58750519650,09/05/2024 08:00:00 AM,47.6161341,-122.350186375364,2024-09-05 08:00:00,Assault,8.0,8
63776170989,04/28/2025 12:00:00 PM,47.60758777,-122.328144597847,2025-04-28 12:00:00,Burglary,4.0,12
63506273505,04/07/2025 11:20:00 AM,47.62139263,-122.331707564771,2025-04-07 11:20:00,Property Offenses,4.0,11
62130132271,01/02/2025 04:03:00 PM,47.61508874,-122.345443944803,2025-01-02 16:03:00,Larceny,4.0,16
59633758819,09/26/2024 09:56:00 AM,47.61465549,-122.320789509853,2024-09-26 09:56:00,Larceny,4.0,9
64629401728,06/22/2025 09:54:00 AM,47.6160533,-122.336165512579,2025-06-22 09:54:00,Assault,8.0,9
59830241668,10/02/2024 08:40:00 AM,47.60537425,-122.332256555973,2024-10-02 08:40:00,Larceny,4.0,8
60873858055,11/17/2024 05:09:00 PM,47.62196996,-122.331070199999,2024-11-17 17:09:00,Larceny,4.0,17
63072380652,03/06/2025 05:45:00 PM,47.6031408,-122.336351056916,2025-03-06 17:45:00,Larceny,4.0,17
63338473371,03/26/2025 02:15:00 PM,47.60219683,-122.320738623447,2025-03-26 14:15:00,Fraud/Bribery,2.0,14
61950542604,12/21/2024 06:58:00 AM,47.60805203,-122.327034667216,2024-12-21 06:58:00,Burglary,4.0,6
64353246108,05/31/2025 02:00:00 PM,47.62198179,-122.326872991451,2025-05-31 14:00:00,Burglary,4.0,14
63428673120,04/01/2025 10:15:00 AM,47.61919015,-122.356751513146,2025-04-01 10:15:00,Robbery,8.0,10
62152012283,01/04/2025 03:21:00 PM,47.61146198,-122.32477892832472,2025-01-04 15:21:00,Burglary,4.0,15
64791074108,06/30/2025 02:00:00 PM,47.62151945,-122.355428997233,2025-06-30 14:00:00,Larceny,4.0,14
61377846731,11/28/2024 11:45:00 AM,47.62196997,-122.331070183543,2024-11-28 11:45:00,Larceny,4.0,11
63624291279,04/17/2025 05:00:00 PM,47.61336696,-122.3504655,2025-04-17 17:00:00,Larceny,4.0,17
59367486131,09/16/2024 05:00:00 PM,47.6121175,-122.342402603897,2024-09-16 17:00:00,Larceny,4.0,17
58030697606,08/02/2024 02:20:00 PM,47.610382,-122.333001392189,2024-08-02 14:20:00,Assault,8.0,14
63246422897,03/19/2025 09:00:00 AM,47.61465549,-122.320789509853,2025-03-19 09:00:00,Larceny,4.0,9
58308287963,07/29/2024 05:23:00 PM,47.61190424,-122.335928553433,2024-07-29 17:23:00,Larceny,4.0,17
64582454103,06/17/2025 04:15:00 PM,47.61815541,-122.320845163321,2025-06-17 16:15:00,Larceny,4.0,16
63613176862,04/13/2025 07:00:00 AM,47.60351896,-122.319408431919,2025-04-13 07:00:00,Larceny,4.0,7
60379652672,11/03/2024 03:20:00 PM,47.60391,-122.338105,2024-11-03 15:20:00,Disorderly Conduct,6.0,15
60966820688,11/21/2024 08:15:00 AM,47.61676979,-122.336385859345,2024-11-21 08:15:00,Burglary,4.0,8
62190486235,01/07/2025 08:00:00 AM,47.61058713,-122.330708797734,2025-01-07 08:00:00,Larceny,4.0,8
62604990200,01/30/2025 12:26:00 PM,47.61914523,-122.34500628606,2025-01-30 12:26:00,Larceny,4.0,12
63580797878,04/14/2025 01:30:00 PM,47.61432035,-122.344143639668,2025-04-14 13:30:00,Narcotics,6.0,13
64164490883,05/24/2025 10:30:00 AM,47.61403122,-122.349606080442,2025-05-24 10:30:00,Property Offenses,4.0,10
62263936591,01/14/2025 02:51:00 PM,47.60644457,-122.333235576473,2025-01-14 14:51:00,Disorderly Conduct,6.0,14
60357905980,11/01/2024 12:38:00 PM,47.61236845,-122.334817770244,2024-11-01 12:38:00,Property Offenses,4.0,12
63259207070,03/15/2025 09:02:00 AM,47.61018166,-122.335119806343,2025-03-15 09:02:00,Burglary,4.0,9
58498914777,08/19/2024 01:00:00 PM,47.61369803,-122.328358836396,2024-08-19 13:00:00,Larceny,4.0,13
64127120123,05/25/2025 11:08:00 AM,47.61687464,-122.338544461454,2025-05-25 11:08:00,Property Offenses,4.0,11
58556730917,08/24/2024 02:31:00 PM,47.61074295,-122.338701506375,2024-08-24 14:31:00,Narcotics,6.0,14
57964898079,07/29/2024 06:21:00 AM,47.6204918,-122.32088228611,2024-07-29 06:21:00,Burglary,4.0,6
63542779427,04/11/2025 04:11:00 PM,47.60960404,-122.329221114034,2025-04-11 16:11:00,Assault,8.0,16
58123624909,08/04/2024 05:45:00 PM,47.60878866,-122.338449521803,2024-08-04 17:45:00,Burglary,4.0,17
57816054100,07/18/2024 02:30:00 PM,47.60862931,-122.34047151086524,2024-07-18 14:30:00,Larceny,4.0,14
62201900983,01/08/2025 01:25:00 PM,47.602016,-122.333211,2025-01-08 13:25:00,Larceny,4.0,13
62215147800,01/08/2025 05:00:00 PM,47.60960404,-122.329221099999,2025-01-08 17:00:00,Burglary,4.0,17
62952234890,02/24/2025 12:00:00 PM,47.62387911,-122.339745928539,2025-02-24 12:00:00,Motor Vehicle Theft,3.0,12
59636150156,09/01/2024 03:00:00 PM,47.61932364,-122.320863686861,2024-09-01 15:00:00,Motor Vehicle Theft,3.0,15
57885643290,07/23/2024 01:13:00 PM,47.61352655,-122.32210220546,2024-07-23 13:13:00,Property Offenses,4.0,13
63352036807,03/27/2025 01:54:00 PM,47.61465549,-122.320789509853,2025-03-27 13:54:00,Burglary,4.0,13
60969780428,11/23/2024 08:00:00 AM,47.60129045,-122.3263524,2024-11-23 08:00:00,Larceny,4.0,8
64520017819,06/12/2025 04:00:00 PM,47.61859204,-122.352839350012,2025-06-12 16:00:00,Larceny,4.0,16
58257179131,08/07/2024 11:55:00 AM,47.6158308,-122.320025592999,2024-08-07 11:55:00,Larceny,4.0,11
61435025016,12/08/2024 11:26:00 AM,47.60241241,-122.331082200967,2024-12-08 11:26:00,Assault,8.0,11
58915332991,09/09/2024 02:15:00 PM,47.62175679,-122.347594428641,2024-09-09 14:15:00,Larceny,4.0,14
60028480689,10/11/2024 08:35:00 AM,47.59919177,-122.325707861382,2024-10-11 08:35:00,Burglary,4.0,8
61387399270,11/30/2024 08:10:00 AM,47.62145765,-122.338460531468,2024-11-30 08:10:00,Burglary,4.0,8
60782944302,11/10/2024 05:14:00 PM,47.62151945,-122.355428997233,2024-11-10 17:14:00,Burglary,4.0,17
63642647372,04/17/2025 11:05:00 AM,47.62199454,-122.323550190133,2025-04-17 11:05:00,Larceny,4.0,11
58923270314,09/10/2024 01:09:00 PM,47.60830131,-122.328797186876,2024-09-10 13:09:00,Burglary,4.0,13
58706539454,08/25/2024 09:15:00 AM,47.60882096,-122.340013427368,2024-08-25 09:15:00,Larceny,4.0,9
62437639361,01/25/2025 09:00:00 AM,47.59961645,-122.328966301817,2025-01-25 09:00:00,Property Offenses,4.0,9
59347111634,09/15/2024 04:00:00 PM,47.59667327,-122.324412972763,2024-09-15 16:00:00,Larceny,4.0,16
58232058447,08/07/2024 01:17:00 PM,47.61465549,-122.320789509853,2024-08-07 13:17:00,Larceny,4.0,13
58633482527,07/19/2024 03:49:00 PM,47.62024125,-122.331700195977,2024-07-19 15:49:00,Larceny,4.0,15
63451625950,04/02/2025 09:58:00 AM,47.6060184,-122.323641163342,2025-04-02 09:58:00,Fraud/Bribery,2.0,9
62424850534,01/23/2025 07:00:00 AM,47.61769941,-122.35383076,2025-01-23 07:00:00,Larceny,4.0,7
60838438726,11/13/2024 04:00:00 PM,47.61465549,-122.320789509853,2024-11-13 16:00:00,Disorderly Conduct,6.0,16
64605724131,05/06/2025 07:00:00 AM,47.60002133,-122.318149413073,2025-05-06 07:00:00,Property Offenses,4.0,7
63859989131,03/06/2025 02:29:00 PM,47.61190424,-122.335928553433,2025-03-06 14:29:00,Larceny,4.0,14
64808324911,07/03/2025 07:00:00 AM,47.60774722,-122.33365866615,2025-07-03 07:00:00,Larceny,4.0,7
59736736326,09/26/2024 09:59:00 AM,47.6158308,-122.320025592999,2024-09-26 09:59:00,Burglary,4.0,9
62190376175,01/07/2025 05:00:00 PM,47.61971904,-122.343680021281,2025-01-07 17:00:00,Aggravated Assault,10.0,17
58872567881,09/08/2024 09:10:00 AM,47.62208691,-122.350854024041,2024-09-08 09:10:00,Weapon Law Violation,5.0,9
62415924394,01/20/2025 07:55:00 AM,47.6160533,-122.336165512579,2025-01-20 07:55:00,Burglary,4.0,7
62233982750,01/11/2025 05:11:00 PM,47.59834791,-122.319643595397,2025-01-11 17:11:00,Assault,8.0,17
64628612549,06/21/2025 06:30:00 AM,47.61222186,-122.344562693641,2025-06-21 06:30:00,Disorderly Conduct,6.0,6
58772720366,09/06/2024 09:06:00 AM,47.60925298,-122.337338754273,2024-09-06 09:06:00,Narcotics,6.0,9
59404850734,09/19/2024 05:00:00 PM,47.59876685,-122.322446516498,2024-09-19 17:00:00,Property Offenses,4.0,17
61411681352,12/05/2024 03:15:00 PM,47.61869182,-122.325287081945,2024-12-05 15:15:00,Larceny,4.0,15
59549216299,09/23/2024 01:27:00 PM,47.61316683,-122.342192705944,2024-09-23 13:27:00,Robbery,8.0,13
59514798592,09/22/2024 03:50:00 PM,47.613644,-122.350934,2024-09-22 15:50:00,Robbery,8.0,15
60873777171,11/16/2024 02:00:00 PM,47.62151945,-122.355428997233,2024-11-16 14:00:00,Larceny,4.0,14
63731621731,04/29/2025 09:00:00 AM,47.61327122,-122.344353398663,2025-04-29 09:00:00,Weapon Law Violation,5.0,9
60968500062,11/23/2024 11:32:00 AM,47.614268,-122.343064,2024-11-23 11:32:00,Larceny,4.0,11
63677049251,04/20/2025 11:00:00 AM,47.60312653,-122.331735384227,2025-04-20 11:00:00,Larceny,4.0,11
59958093800,10/07/2024 04:05:00 PM,47.60878866,-122.338449515478,2024-10-07 16:05:00,Larceny,4.0,16
60028133512,10/09/2024 07:09:00 AM,47.61992219,-122.318886616364,2024-10-09 07:09:00,Fraud/Bribery,2.0,7
64347053847,06/05/2025 01:08:00 PM,47.62107921,-122.32041505324,2025-06-05 13:08:00,Weapon Law Violation,5.0,13
60159266905,10/19/2024 05:00:00 PM,47.60201216,-122.332251467698,2024-10-19 17:00:00,Larceny,4.0,17
63148450475,03/11/2025 03:32:00 PM,47.59874629,-122.332884021612,2025-03-11 15:32:00,Property Offenses,4.0,15
63613151740,04/12/2025 11:00:00 AM,47.60576503,-122.337217574986,2025-04-12 11:00:00,Larceny,4.0,11
64257242996,05/30/2025 06:21:00 AM,47.59918733,-122.320331967266,2025-05-30 06:21:00,Property Offenses,4.0,6
63410479165,02/14/2025 10:00:00 AM,47.60127855,-122.327657819559,2025-02-14 10:00:00,Property Offenses,4.0,10
63916003124,05/07/2025 05:11:00 PM,47.62327152,-122.355414634914,2025-05-07 17:11:00,Larceny,4.0,17
63488542834,04/04/2025 09:30:00 AM,47.61910958,-122.335871380653,2025-04-04 09:30:00,Burglary,4.0,9
61599620314,12/12/2024 12:38:00 PM,47.60171757,-122.331124149334,2024-12-12 12:38:00,Property Offenses,4.0,12
59862455910,09/30/2024 10:00:00 AM,47.62370283,-122.329160008532,2024-09-30 10:00:00,Larceny,4.0,10
64139532770,05/26/2025 11:58:00 AM,47.61465549,-122.320789509853,2025-05-26 11:58:00,Assault,8.0,11
59615688040,09/24/2024 03:30:00 PM,47.61508874,-122.345443945937,2024-09-24 15:30:00,Larceny,4.0,15
58670928753,08/31/2024 09:21:00 AM,47.60203767,-122.329190999999,2024-08-31 09:21:00,Property Offenses,4.0,9
62803826652,01/31/2025 05:00:00 PM,47.61697842,-122.322158316444,2025-01-31 17:00:00,Larceny,4.0,17
